TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.110656,0.126984,0.11681599999999999,0.048276,0.128916,0.11328,0.177172,0.025383999999999997,0.152516
0.0,0.112784,0.12614799999999998,0.11112,0.047540000000000006,0.13085200000000002,0.11901999999999999,0.175256,0.022932,0.154348
0.0,0.114988,0.129556,0.10981200000000002,0.04775600000000001,0.130704,0.11865600000000001,0.18157600000000002,0.018888,0.148064
0.0,0.119376,0.13401600000000002,0.108416,0.04886,0.12974000000000002,0.11454799999999998,0.180872,0.018900000000000004,0.145272
0.0,0.12238800000000001,0.1309,0.099824,0.048015999999999996,0.13856,0.11812800000000001,0.18082800000000002,0.01846,0.14289599999999997
0.0,0.12314,0.12936399999999998,0.10489200000000001,0.051519999999999996,0.134716,0.109972,0.18672799999999998,0.016236,0.143432
0.0,0.12798400000000001,0.135988,0.102988,0.046771999999999994,0.13945200000000002,0.105544,0.183368,0.015176,0.142728
0.0,0.12396,0.13909599999999997,0.099512,0.048960000000000004,0.13875600000000002,0.112708,0.181808,0.015151999999999999,0.140048
0.0,0.13009199999999999,0.134276,0.101604,0.052288,0.14188,0.10563199999999999,0.18213200000000002,0.013236000000000001,0.13886
0.0,0.13002,0.136516,0.098068,0.048951999999999996,0.14623599999999998,0.109432,0.18435200000000002,0.012608,0.133816
0.0,0.132988,0.143976,0.094288,0.050992,0.146652,0.10284800000000001,0.181512,0.010727999999999998,0.13601600000000003
0.0,0.135856,0.137288,0.09436800000000001,0.051772,0.144796,0.10269600000000001,0.18798399999999998,0.009784,0.135456
0.0,0.137744,0.13888399999999998,0.094056,0.05449999999999999,0.14683600000000002,0.10762800000000002,0.181868,0.009016,0.12946799999999997
0.0,0.146,0.13336800000000001,0.095704,0.051280000000000006,0.15004399999999998,0.10569200000000001,0.178532,0.01006,0.12932
0.0,0.14231200000000002,0.139864,0.08925999999999999,0.055299999999999995,0.15684800000000002,0.10533600000000001,0.17889999999999998,0.00798,0.12419999999999998
0.0,0.14076,0.13574000000000003,0.090892,0.056299999999999996,0.15426800000000002,0.10076399999999999,0.184216,0.007876000000000001,0.129184
0.0,0.147204,0.145372,0.08453600000000001,0.05400400000000001,0.14876799999999998,0.10087600000000001,0.1843,0.007788000000000001,0.127152
0.0,0.15101199999999998,0.13709200000000002,0.085992,0.056488000000000003,0.15894,0.10169600000000001,0.183192,0.005776000000000001,0.11981199999999999
0.0,0.15178399999999997,0.143144,0.08615199999999999,0.054104,0.16166799999999998,0.099848,0.18143199999999998,0.006204,0.11566399999999999
0.0,0.155364,0.14241600000000001,0.08366,0.055308,0.16222399999999998,0.099356,0.17625200000000002,0.006252000000000001,0.11916800000000001
0.0,0.152456,0.14095200000000002,0.08356400000000001,0.059716000000000005,0.15851200000000004,0.100424,0.177196,0.004664000000000001,0.122516
0.0,0.152932,0.13952,0.08116,0.05886,0.158476,0.09996000000000001,0.18644,0.0049239999999999996,0.11772800000000001
0.0,0.15479199999999999,0.14443599999999998,0.08281199999999998,0.059539999999999996,0.16756,0.09398799999999999,0.177664,0.0045839999999999995,0.11462399999999999
0.0,0.15528000000000003,0.14223999999999998,0.08127599999999999,0.05458399999999999,0.168796,0.097528,0.18259999999999998,0.004208,0.11348799999999999
0.0,0.157548,0.14375199999999996,0.078404,0.057699999999999994,0.16574399999999997,0.09778,0.180292,0.0036200000000000004,0.11516
0.0,0.15963599999999997,0.14264000000000002,0.07605600000000001,0.054896,0.17155199999999998,0.092412,0.188112,0.00332,0.111376
