TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.14436,0.141964,0.083852,0.098884,0.13029200000000002,0.094128,0.09688000000000001,0.09217600000000001,0.11746399999999999
0.0,0.14657199999999998,0.148304,0.083144,0.09565200000000001,0.136336,0.091164,0.095028,0.085956,0.11784399999999999
0.0,0.14229999999999998,0.14957199999999998,0.08862,0.09768,0.13504,0.090888,0.093684,0.081756,0.12045999999999998
0.0,0.145524,0.14957600000000001,0.08414,0.102488,0.135348,0.090336,0.09717200000000001,0.07844,0.11697600000000001
0.0,0.14960800000000002,0.154192,0.08387199999999999,0.10351599999999998,0.13508799999999999,0.084468,0.093828,0.075272,0.120156
0.0,0.140476,0.156904,0.082692,0.107352,0.14204,0.083992,0.10129199999999998,0.068312,0.11694
0.0,0.14168,0.158424,0.082412,0.110636,0.14086800000000002,0.08647200000000001,0.09918,0.06704,0.11328799999999999
0.0,0.147216,0.156648,0.08432,0.11329199999999999,0.137716,0.08421599999999999,0.099064,0.061939999999999995,0.115588
0.0,0.14713199999999999,0.163248,0.08569200000000002,0.10624399999999998,0.138784,0.082248,0.098368,0.060992000000000005,0.117292
0.0,0.142408,0.16354399999999997,0.082004,0.11203199999999999,0.14174,0.081984,0.101348,0.055364000000000003,0.11957600000000002
0.0,0.140872,0.16560400000000003,0.084312,0.107328,0.145152,0.086808,0.10118,0.056284,0.11246000000000003
0.0,0.14265599999999998,0.169288,0.080524,0.11088399999999998,0.142184,0.080796,0.105836,0.052676,0.115156
0.0,0.144756,0.167384,0.079848,0.11112,0.14116800000000002,0.081472,0.108388,0.053492000000000005,0.112372
0.0,0.1422,0.166836,0.08327199999999998,0.114144,0.144428,0.080676,0.10683600000000001,0.04765199999999999,0.11395599999999999
0.0,0.142828,0.1718,0.08198000000000001,0.12201199999999998,0.14545599999999997,0.080624,0.10314799999999999,0.04436,0.107792
