TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.060320000000000006,0.09197999999999999,0.091544,0.141768,0.1165,0.084336,0.19168800000000003,0.09953199999999998,0.122332
0.0,0.065884,0.090776,0.09219200000000001,0.140244,0.11628399999999998,0.07944799999999999,0.19104,0.10470399999999999,0.119428
0.0,0.06392800000000001,0.08762,0.08990000000000001,0.14117600000000002,0.12303599999999999,0.07882399999999999,0.189372,0.10376,0.122384
0.0,0.06257599999999999,0.092608,0.09012,0.136832,0.123372,0.07769600000000002,0.19562,0.100752,0.12042400000000002
0.0,0.064828,0.090916,0.0878,0.143536,0.119072,0.07799199999999999,0.192876,0.10482399999999999,0.11815600000000004
0.0,0.06518399999999999,0.08906,0.09315200000000001,0.140652,0.125196,0.081996,0.19335600000000003,0.101288,0.11011599999999999
0.0,0.06384399999999998,0.09009999999999999,0.093664,0.14132000000000003,0.12465999999999999,0.08463200000000001,0.188568,0.097772,0.11543999999999999
0.0,0.06584400000000001,0.091008,0.09113600000000001,0.148664,0.12073199999999999,0.07924799999999999,0.189644,0.095112,0.11861200000000001
0.0,0.067124,0.09379200000000001,0.084208,0.14576399999999998,0.11655200000000002,0.084788,0.19035200000000002,0.09824,0.11918
0.0,0.067628,0.09369999999999999,0.08673199999999999,0.145656,0.126608,0.080016,0.19063999999999998,0.097376,0.111644
0.0,0.06548000000000001,0.091024,0.08349999999999999,0.146672,0.12213199999999999,0.088672,0.19336,0.09498399999999999,0.11417600000000001
0.0,0.067244,0.09354,0.082744,0.14555199999999996,0.131628,0.084688,0.189788,0.09356,0.111256
0.0,0.069384,0.09108000000000001,0.08300400000000001,0.155088,0.125644,0.083736,0.190368,0.087344,0.11435199999999998
0.0,0.070952,0.098392,0.07824800000000001,0.15098,0.12643999999999997,0.08131200000000001,0.19504400000000002,0.08919599999999998,0.109436
0.0,0.06948800000000001,0.09794,0.079364,0.15138,0.127712,0.08412,0.19829599999999997,0.08419999999999998,0.1075
0.0,0.075588,0.09544,0.083656,0.155144,0.12456800000000001,0.080348,0.19093200000000002,0.089524,0.1048
0.0,0.072776,0.09676799999999999,0.0807,0.15454800000000002,0.126612,0.084704,0.19222,0.083804,0.107868
0.0,0.0774,0.095052,0.07646799999999998,0.155012,0.126824,0.084524,0.18870399999999998,0.086456,0.10956000000000002
0.0,0.072124,0.09526799999999999,0.080608,0.152392,0.13282,0.081528,0.19650799999999996,0.08046400000000001,0.10828800000000001
0.0,0.071276,0.09766,0.07718,0.16009600000000002,0.129044,0.08348399999999999,0.194228,0.0817,0.10533200000000001
0.0,0.074168,0.09914399999999998,0.07877999999999999,0.15748,0.133476,0.08509600000000002,0.186508,0.077716,0.10763199999999999
0.0,0.07524800000000001,0.09784000000000001,0.075592,0.15532,0.13313199999999997,0.084264,0.19210000000000002,0.08206799999999999,0.104436
0.0,0.07916399999999998,0.10140799999999998,0.071024,0.15581599999999998,0.12952400000000003,0.086204,0.19664800000000002,0.07826,0.101952
0.0,0.078452,0.09840399999999999,0.07855199999999998,0.15734399999999998,0.1333,0.08455199999999999,0.19636,0.07274800000000001,0.100288
0.0,0.0794,0.10173600000000001,0.07771600000000001,0.156912,0.13322,0.084856,0.191456,0.06958800000000001,0.10511599999999999
0.0,0.07956,0.10593199999999998,0.07532399999999999,0.16055999999999998,0.13346399999999997,0.08169200000000001,0.19091200000000003,0.07256,0.099996
0.0,0.08159999999999998,0.103876,0.070336,0.158304,0.132544,0.07922,0.20178,0.068168,0.104172
0.0,0.081812,0.10415999999999999,0.072232,0.161032,0.134192,0.08308,0.19448,0.06498799999999999,0.10402399999999998
0.0,0.08166399999999999,0.10899600000000001,0.07498400000000001,0.155828,0.139436,0.083432,0.190068,0.068384,0.097208
0.0,0.08208,0.10799600000000001,0.06973199999999999,0.15640800000000002,0.13399999999999998,0.083956,0.198668,0.067772,0.099388
0.0,0.08310799999999999,0.10958400000000001,0.06873599999999999,0.163036,0.139996,0.081436,0.18924,0.067228,0.09763599999999999
0.0,0.08087200000000001,0.10718800000000002,0.0738,0.15937600000000002,0.136388,0.08400800000000001,0.19551600000000002,0.06402,0.098832
0.0,0.085232,0.108988,0.070964,0.157436,0.134452,0.08778,0.20198,0.05727199999999999,0.09589600000000001
0.0,0.08676,0.10913599999999998,0.072052,0.165436,0.136716,0.081344,0.197876,0.054515999999999995,0.096164
0.0,0.08492,0.106308,0.070024,0.159584,0.139164,0.085948,0.20000800000000002,0.058672,0.09537200000000001
0.0,0.083636,0.11557999999999999,0.066616,0.16118,0.14154,0.08506,0.199332,0.049423999999999996,0.09763199999999998
0.0,0.085304,0.11644399999999999,0.06830800000000001,0.16344799999999998,0.14420799999999998,0.07918,0.192668,0.052512,0.097928
0.0,0.09150399999999999,0.11905999999999999,0.066416,0.159984,0.143664,0.07905999999999999,0.19570400000000002,0.050572000000000006,0.094036
0.0,0.08837999999999999,0.114368,0.07106399999999999,0.160352,0.14600400000000002,0.078296,0.19708799999999999,0.047288,0.09716
0.0,0.09108000000000001,0.119068,0.06938799999999999,0.15788000000000002,0.142672,0.08508,0.19629600000000003,0.044184,0.09435200000000002
0.0,0.08956,0.122472,0.068032,0.16195600000000002,0.14616,0.075516,0.194688,0.044852,0.09676400000000002
