TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.159744,0.08486,0.091872,0.091552,0.08915600000000001,0.14709999999999998,0.16920799999999997,0.062968,0.10354
0.0,0.15648,0.087916,0.09058000000000001,0.095,0.091852,0.14498,0.168252,0.06224800000000001,0.102692
0.0,0.16333599999999998,0.08414400000000001,0.08862799999999998,0.099104,0.090776,0.142912,0.16584,0.05888000000000001,0.10638
0.0,0.165196,0.086152,0.09168000000000001,0.09589600000000001,0.096688,0.136036,0.16992400000000002,0.056396,0.10203200000000001
0.0,0.164272,0.0926,0.08864000000000001,0.09811600000000001,0.091876,0.145188,0.16488,0.052024,0.10240400000000001
0.0,0.16559200000000002,0.09446399999999999,0.096608,0.09925999999999999,0.096592,0.13722,0.16271599999999997,0.046984000000000005,0.10056399999999999
0.0,0.16187600000000002,0.09950400000000001,0.08524000000000001,0.099648,0.10190000000000002,0.142,0.167624,0.045804000000000004,0.09640399999999999
0.0,0.16292399999999999,0.09463999999999999,0.088084,0.09607600000000001,0.105376,0.138284,0.16916400000000004,0.042308,0.10314400000000001
0.0,0.17157999999999998,0.100664,0.09545599999999999,0.09235200000000002,0.1059,0.129928,0.167528,0.03896000000000001,0.097632
0.0,0.161252,0.10056400000000001,0.093448,0.10067600000000002,0.10534000000000002,0.134468,0.166376,0.038984,0.098892
0.0,0.16144,0.10385200000000001,0.0952,0.09484000000000001,0.10866799999999999,0.13391199999999998,0.167832,0.038988,0.09526799999999999
0.0,0.159824,0.10337199999999999,0.09323200000000001,0.09706000000000001,0.110456,0.131776,0.17096799999999998,0.036107999999999994,0.097204
0.0,0.17362,0.100644,0.08949599999999999,0.09673600000000002,0.111564,0.12847599999999998,0.16792,0.036988,0.094556
0.0,0.166784,0.10403199999999999,0.089664,0.09985999999999999,0.112744,0.128728,0.16435200000000003,0.035168000000000005,0.098668
0.0,0.16896000000000003,0.109728,0.086584,0.09716,0.12114799999999999,0.128416,0.16164,0.030756,0.095608
0.0,0.168808,0.10382399999999999,0.08334,0.099228,0.125752,0.12846400000000002,0.165528,0.032096,0.09295999999999999
0.0,0.169056,0.10797599999999999,0.089164,0.10422799999999999,0.11856,0.125768,0.16681200000000002,0.030268,0.08816800000000001
0.0,0.17214800000000002,0.10444,0.08544399999999999,0.09803999999999999,0.129244,0.126044,0.16372,0.032268000000000005,0.08865200000000001
0.0,0.177784,0.10303199999999998,0.08616399999999999,0.09796,0.127004,0.12494800000000002,0.16580399999999998,0.027524000000000003,0.08978
0.0,0.174376,0.102992,0.090152,0.102204,0.129508,0.12400799999999998,0.16426400000000002,0.029047999999999997,0.083448
0.0,0.170892,0.106344,0.08934,0.09645200000000001,0.129536,0.12725199999999998,0.163372,0.026248000000000004,0.090564
0.0,0.172496,0.106972,0.087948,0.100212,0.131848,0.12125999999999999,0.166504,0.022855999999999998,0.08990400000000001
0.0,0.17455199999999998,0.10522799999999999,0.086784,0.09553199999999999,0.13239599999999999,0.12499200000000002,0.166236,0.02472,0.08956
0.0,0.176792,0.10122400000000001,0.08786,0.10372400000000001,0.135136,0.12290000000000001,0.16066,0.024347999999999998,0.08735600000000002
0.0,0.171736,0.105088,0.08838800000000001,0.10178400000000001,0.1362,0.12282,0.162572,0.023156,0.088256
0.0,0.17991200000000002,0.11020400000000001,0.083508,0.10200800000000002,0.1383,0.118756,0.15904400000000002,0.021872,0.086396
0.0,0.177072,0.10725199999999999,0.08820800000000001,0.10063599999999999,0.14145599999999997,0.11861999999999999,0.16109199999999999,0.025624,0.08003999999999999
0.0,0.17726,0.10972799999999998,0.088752,0.09874800000000002,0.14629999999999999,0.11371999999999997,0.161336,0.021231999999999997,0.082924
0.0,0.17209200000000002,0.110308,0.086228,0.097844,0.150376,0.11714400000000003,0.160056,0.020800000000000006,0.08515199999999999
0.0,0.18048399999999998,0.105196,0.089604,0.099308,0.151464,0.11386800000000001,0.160108,0.019620000000000002,0.080348
0.0,0.174008,0.112016,0.08986799999999999,0.099424,0.14507599999999998,0.11269199999999999,0.16369200000000003,0.021008,0.082216
0.0,0.175176,0.10170399999999999,0.08805199999999999,0.100608,0.15208,0.114308,0.16284800000000002,0.019688000000000004,0.085536
0.0,0.180632,0.109816,0.084748,0.10032,0.154352,0.11084399999999998,0.160356,0.018112,0.08081999999999999
0.0,0.17333600000000002,0.108832,0.086908,0.101204,0.15567199999999998,0.110496,0.16492,0.018704000000000002,0.07992800000000001
0.0,0.174,0.10685199999999999,0.090276,0.09703999999999999,0.16004800000000002,0.10917600000000001,0.164984,0.016076000000000003,0.081548
0.0,0.17686000000000002,0.11069999999999999,0.090396,0.097312,0.154744,0.108928,0.161032,0.018008,0.08202
0.0,0.176284,0.10418799999999999,0.08720000000000003,0.100028,0.16140800000000002,0.10840000000000001,0.159524,0.01776,0.085208
0.0,0.17171599999999998,0.107932,0.08588400000000002,0.099876,0.16484000000000001,0.10667200000000002,0.165216,0.017704,0.08016
0.0,0.176828,0.10688799999999998,0.09049199999999999,0.10212400000000002,0.161328,0.10661999999999998,0.162432,0.015932,0.07735600000000001
0.0,0.174092,0.102496,0.089136,0.10154400000000001,0.16868000000000002,0.10549199999999999,0.162208,0.016915999999999997,0.079436
0.0,0.177844,0.113344,0.090028,0.099424,0.17009600000000002,0.102092,0.152172,0.015995999999999996,0.07900399999999999
0.0,0.170852,0.10764800000000001,0.08747599999999998,0.10038,0.176448,0.103016,0.164424,0.013752,0.07600399999999999
0.0,0.17553600000000003,0.110236,0.088324,0.1044,0.173404,0.10302800000000001,0.157776,0.014296,0.073
0.0,0.17386000000000001,0.11417199999999998,0.091852,0.10011599999999998,0.169668,0.09975599999999998,0.16351200000000002,0.013672,0.073392
0.0,0.17946,0.10707599999999999,0.088912,0.102316,0.16759600000000002,0.10394,0.16392400000000001,0.012948000000000001,0.073828
0.0,0.175128,0.108428,0.08958799999999999,0.10398,0.17920799999999998,0.09995200000000001,0.15777200000000002,0.010956,0.074988
0.0,0.179168,0.11084000000000001,0.083456,0.10429999999999999,0.179736,0.09768,0.162204,0.012468,0.070148
0.0,0.17876,0.103464,0.087712,0.103724,0.17676799999999998,0.09752,0.16508799999999998,0.012260000000000002,0.074704
0.0,0.174292,0.107592,0.088912,0.10373999999999999,0.185088,0.10081999999999999,0.15556799999999998,0.010988000000000001,0.073
0.0,0.174256,0.10983999999999998,0.08687199999999999,0.10372,0.18026,0.10103599999999999,0.15782000000000002,0.011684,0.07451200000000001
0.0,0.172992,0.109792,0.08641199999999999,0.10122800000000001,0.184368,0.09530799999999999,0.166064,0.010983999999999999,0.072852
0.0,0.169192,0.111232,0.087728,0.10414400000000001,0.18772,0.094824,0.16286,0.009276000000000001,0.073024
0.0,0.174016,0.11357999999999999,0.086428,0.10241199999999999,0.18919999999999998,0.089192,0.16011200000000003,0.011748,0.073312
0.0,0.17586400000000002,0.107724,0.088004,0.102664,0.189208,0.092688,0.162796,0.010136000000000001,0.07091599999999999
0.0,0.171792,0.112148,0.08613200000000001,0.10449199999999999,0.18705200000000002,0.092636,0.16448800000000002,0.007540000000000001,0.07372
0.0,0.16799999999999998,0.112724,0.090168,0.10235599999999997,0.19299999999999998,0.092444,0.16067199999999998,0.008344,0.072292
0.0,0.171756,0.112168,0.08934,0.10615199999999998,0.189928,0.09216,0.16295599999999996,0.006556000000000001,0.068984
0.0,0.172328,0.11028,0.088884,0.10573600000000001,0.192524,0.09179200000000001,0.161436,0.006952,0.07006799999999999
0.0,0.171168,0.112456,0.08272,0.11051999999999998,0.19019600000000003,0.09248799999999999,0.16624,0.006704,0.067508
0.0,0.16877599999999998,0.111156,0.08715999999999999,0.10669599999999999,0.197212,0.086852,0.16696,0.006307999999999999,0.06888
0.0,0.17407199999999998,0.10659599999999998,0.082068,0.11003199999999999,0.19473999999999997,0.09345599999999998,0.158268,0.006987999999999999,0.07378
0.0,0.169428,0.10703199999999999,0.082816,0.104996,0.204092,0.088524,0.167876,0.006564,0.068672
0.0,0.167116,0.11066400000000001,0.08701600000000001,0.108752,0.199124,0.086868,0.16827999999999999,0.00524,0.06694000000000001
0.0,0.171224,0.11021200000000002,0.08874000000000001,0.10478400000000002,0.197716,0.091072,0.165864,0.004784,0.065604
0.0,0.176988,0.10954,0.083124,0.111832,0.19679200000000002,0.088184,0.16044,0.005828,0.067272
0.0,0.16575199999999998,0.11254400000000002,0.082456,0.110868,0.19926400000000002,0.08608,0.16740000000000002,0.005200000000000001,0.070436
0.0,0.16913999999999998,0.10659199999999999,0.084568,0.10589600000000002,0.210624,0.087892,0.164696,0.004503999999999999,0.06608800000000001
0.0,0.169452,0.11066799999999999,0.086264,0.10869599999999999,0.20242400000000002,0.08536000000000002,0.165232,0.005892,0.066012
0.0,0.172848,0.105832,0.085248,0.10651200000000001,0.21388800000000002,0.084324,0.16156,0.0039,0.06588799999999999
0.0,0.169912,0.113148,0.08506799999999999,0.10788800000000001,0.20887599999999998,0.082312,0.161984,0.0035240000000000002,0.067288
0.0,0.165384,0.11384800000000002,0.087232,0.104948,0.21240399999999998,0.08026400000000002,0.16681200000000002,0.00466,0.064448
0.0,0.16748800000000003,0.11346400000000001,0.086192,0.10944799999999999,0.210876,0.076876,0.16821199999999997,0.0038400000000000005,0.06360400000000001
0.050288,0.15645200000000004,0.10704799999999999,0.084776,0.09880799999999998,0.20758799999999997,0.07688799999999998,0.15451600000000001,0.004116,0.059519999999999997
0.053136,0.16826400000000002,0.099864,0.08036800000000001,0.0984,0.199928,0.078032,0.155256,0.0033759999999999997,0.06337600000000002
0.053844,0.151868,0.106316,0.081772,0.10056399999999999,0.20851199999999998,0.075984,0.153868,0.002812,0.06445999999999999
0.056940000000000004,0.158116,0.10516800000000001,0.080848,0.10382399999999999,0.20542000000000002,0.072228,0.15244400000000002,0.00312,0.061892
0.062868,0.15807200000000002,0.10238,0.080228,0.09876799999999998,0.20373599999999997,0.07523200000000001,0.15488400000000002,0.0035879999999999996,0.060244
0.06737600000000002,0.15926400000000002,0.10538800000000001,0.07824,0.097548,0.20635600000000004,0.07378400000000002,0.14787999999999998,0.0034720000000000003,0.060692
0.0693,0.162424,0.10720400000000001,0.078532,0.10030399999999999,0.199296,0.07357999999999999,0.146584,0.002972,0.05980399999999999
0.07655200000000001,0.161148,0.10105599999999999,0.079684,0.095492,0.20421199999999998,0.070172,0.148088,0.0025840000000000004,0.061012
0.081076,0.155016,0.09822000000000002,0.07970399999999998,0.09876,0.20656,0.073924,0.14616800000000002,0.0024079999999999996,0.058164000000000014
0.08731599999999999,0.15660000000000002,0.101352,0.07395600000000001,0.096928,0.20323600000000003,0.071144,0.144956,0.002572,0.061939999999999995
0.087128,0.157452,0.0998,0.079348,0.0961,0.20268799999999998,0.07217200000000001,0.142708,0.002748,0.059856
