TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.09207599999999999,0.19724799999999998,0.087328,0.10303199999999998,0.126492,0.080604,0.098768,0.06344799999999999,0.151004
0.0,0.094336,0.19297199999999998,0.08224000000000001,0.10346,0.127776,0.083096,0.105432,0.05772000000000001,0.152968
0.0,0.09242000000000002,0.21134,0.079652,0.105436,0.129236,0.07841600000000001,0.10478000000000001,0.05100400000000001,0.14771600000000001
0.0,0.098548,0.203124,0.08208,0.10404,0.12886399999999998,0.07883199999999999,0.10692000000000002,0.047792,0.1498
0.0,0.09748399999999999,0.210384,0.08013999999999999,0.10355600000000001,0.129448,0.08083599999999999,0.105104,0.045728,0.14732
0.0,0.100768,0.211572,0.076864,0.10502800000000001,0.12530800000000003,0.079424,0.108572,0.046208000000000006,0.146256
0.0,0.102532,0.216408,0.07662,0.10893599999999999,0.13068,0.07824,0.10288,0.038264,0.14544
0.0,0.10750799999999998,0.21155200000000002,0.07550799999999999,0.10602400000000001,0.12890800000000002,0.080664,0.10655600000000001,0.040064,0.14321599999999995
0.0,0.102092,0.21066000000000001,0.077264,0.11376800000000001,0.131576,0.083216,0.10198,0.035988,0.14345600000000003
0.0,0.10460399999999999,0.20600800000000002,0.07727600000000001,0.11302800000000002,0.133156,0.08230000000000001,0.10476,0.033344,0.14552400000000001
0.0,0.10432,0.212948,0.074956,0.11411999999999997,0.132948,0.080564,0.10747599999999999,0.027576,0.14509200000000003
0.0,0.10951599999999999,0.20922400000000002,0.072412,0.10986800000000001,0.13989999999999997,0.07887199999999998,0.10910800000000001,0.029043999999999997,0.14205600000000002
0.0,0.10651199999999998,0.21761999999999998,0.074188,0.11127200000000001,0.133076,0.08185200000000001,0.10658400000000001,0.025547999999999998,0.143348
0.0,0.10740399999999999,0.21656,0.074104,0.11252,0.134884,0.08203200000000001,0.105156,0.027427999999999998,0.139912
0.0,0.10821199999999997,0.214868,0.072196,0.11688800000000002,0.133564,0.082704,0.107724,0.025044,0.13879999999999998
0.0,0.1115,0.21138000000000004,0.067788,0.11384399999999999,0.134648,0.08153200000000001,0.11189200000000002,0.022968,0.144448
0.0,0.114004,0.214724,0.068064,0.11663599999999999,0.134384,0.081016,0.10895200000000001,0.019592000000000002,0.142628
0.0,0.11673199999999999,0.21959599999999999,0.070072,0.11713599999999999,0.132764,0.07593999999999998,0.110608,0.018444,0.138708
0.0,0.11706400000000002,0.21166000000000001,0.07017599999999999,0.114944,0.134884,0.0813,0.111784,0.01738,0.140808
0.0,0.11646399999999998,0.21809999999999996,0.07186400000000001,0.117084,0.13417199999999999,0.080332,0.109652,0.016348,0.135984
0.0,0.12042800000000001,0.218184,0.068928,0.115476,0.137448,0.082612,0.10957599999999998,0.013084000000000002,0.134264
0.0,0.1157,0.21579199999999998,0.069852,0.12449600000000001,0.139188,0.08095999999999999,0.1115,0.013491999999999999,0.12901999999999997
0.0,0.117748,0.21766800000000003,0.0662,0.11943999999999999,0.139584,0.079156,0.11200399999999999,0.01192,0.13627999999999998
0.0,0.119068,0.21261200000000002,0.06695999999999999,0.12120800000000001,0.143224,0.07932,0.113652,0.009687999999999999,0.134268
