TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.18513600000000002,0.133236,0.09789600000000001,0.13472800000000001,0.111152,0.046364,0.09671199999999999,0.058428,0.13634800000000002
0.0,0.183976,0.129608,0.097772,0.136164,0.11472799999999998,0.046808,0.09996400000000001,0.056223999999999996,0.13475600000000001
0.0,0.17975599999999997,0.13214399999999998,0.092876,0.133072,0.11794,0.044124000000000003,0.100288,0.060511999999999996,0.139288
0.0,0.17592,0.134352,0.0901,0.137068,0.120228,0.044648,0.10018400000000001,0.057679999999999995,0.13982
0.0,0.180648,0.131876,0.08716,0.13356400000000002,0.12268800000000002,0.045076,0.10245200000000002,0.058204,0.13833199999999998
0.0,0.174,0.134468,0.08544,0.136716,0.121516,0.048288,0.10247999999999999,0.058488,0.138604
0.0,0.176844,0.13601999999999997,0.08727599999999999,0.1316,0.130504,0.046596,0.10152800000000002,0.056496000000000005,0.133136
0.0,0.17408400000000002,0.138116,0.08456,0.1364,0.128208,0.044908,0.10314799999999999,0.056508,0.134068
0.0,0.175288,0.130024,0.08180399999999999,0.14042,0.13198000000000001,0.043604,0.10383600000000001,0.056308000000000004,0.13673600000000002
0.0,0.17618000000000003,0.13618000000000002,0.082952,0.13676,0.12676,0.04956800000000001,0.10551200000000001,0.055484,0.130604
0.0,0.17232799999999998,0.132592,0.07877999999999999,0.137092,0.13890000000000002,0.04976,0.10496800000000002,0.05974,0.12584
0.0,0.17517600000000003,0.13092,0.080924,0.14033199999999998,0.139484,0.048204,0.1034,0.0538,0.12776
0.0,0.172732,0.137164,0.078956,0.138704,0.137604,0.046844000000000004,0.10522400000000003,0.056508,0.126264
0.0,0.169404,0.13504,0.078256,0.146516,0.14098,0.04646,0.10296399999999999,0.053908,0.126472
0.0,0.165604,0.14001599999999997,0.07671599999999999,0.136548,0.143236,0.048756,0.10271600000000003,0.057052000000000005,0.129356
0.0,0.16949199999999998,0.1391,0.074284,0.141452,0.14465200000000003,0.04809200000000001,0.10529999999999999,0.053032,0.124596
0.0,0.169288,0.130544,0.07355200000000002,0.14507200000000003,0.148996,0.053576,0.10152800000000002,0.057055999999999996,0.12038800000000002
0.0,0.16496400000000003,0.13880399999999998,0.072492,0.139672,0.148036,0.052208,0.109544,0.05444400000000001,0.11983600000000001
0.0,0.16797600000000001,0.131384,0.073392,0.14257199999999998,0.152392,0.052548000000000004,0.105636,0.056600000000000004,0.11750000000000001
0.0,0.17029200000000003,0.13242,0.06812,0.142112,0.15094400000000002,0.050704000000000006,0.10823200000000002,0.055203999999999996,0.12197200000000001
0.0,0.16746,0.1342,0.066236,0.138444,0.15446000000000001,0.05111199999999999,0.113192,0.05218400000000001,0.122712
0.0,0.167592,0.14068799999999998,0.066812,0.14142000000000002,0.159396,0.047284,0.10796800000000002,0.051752,0.11708800000000001
0.0,0.16557200000000002,0.137792,0.065456,0.143708,0.16072000000000003,0.050176,0.10642,0.05008,0.12007599999999999
0.0,0.16725600000000002,0.140744,0.06583199999999999,0.13795200000000002,0.162716,0.048856000000000004,0.10897199999999999,0.048872,0.11879999999999999
0.0,0.160964,0.13813199999999998,0.063856,0.14472800000000002,0.166928,0.050304,0.105324,0.052536000000000006,0.117228
0.0,0.16486000000000003,0.1329,0.063456,0.14777200000000001,0.166068,0.0508,0.111084,0.049952,0.11310799999999999
0.0,0.163436,0.14061200000000001,0.060928,0.140368,0.16685200000000003,0.050407999999999994,0.11082399999999999,0.048996,0.11757599999999999
