TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.14498799999999998,0.09381199999999999,0.094884,0.12936,0.13046799999999997,0.077424,0.115892,0.13824399999999998,0.07492800000000001
0.0,0.14279999999999998,0.097332,0.097028,0.125008,0.129964,0.07506399999999999,0.11850800000000002,0.138316,0.07597999999999999
0.0,0.149576,0.097896,0.09394,0.12445199999999998,0.13035999999999998,0.074312,0.113876,0.13733599999999999,0.078252
0.0,0.146976,0.10059599999999999,0.098152,0.12896000000000002,0.129272,0.070672,0.11569199999999999,0.13102,0.07866
0.0,0.15133599999999997,0.103024,0.094504,0.125228,0.129552,0.07176400000000002,0.116748,0.127508,0.08033599999999999
0.0,0.152792,0.104612,0.093836,0.12508,0.128692,0.069728,0.12164800000000002,0.126632,0.07697999999999999
0.0,0.14541600000000002,0.10396399999999999,0.09981999999999999,0.12745599999999999,0.131828,0.074236,0.12532,0.11810800000000002,0.073852
0.0,0.14401999999999998,0.10642800000000001,0.09421199999999999,0.13434399999999996,0.12813600000000003,0.07148800000000001,0.12644799999999998,0.11894400000000001,0.07598
0.0,0.15367199999999998,0.10345199999999999,0.09351600000000002,0.136,0.132228,0.066384,0.12368399999999999,0.115524,0.07554
0.0,0.14814399999999997,0.113672,0.097372,0.12701199999999999,0.135152,0.06786,0.12242000000000001,0.109972,0.078396
0.0,0.15567599999999998,0.11335199999999998,0.09442799999999998,0.125832,0.135632,0.068468,0.120152,0.10655200000000001,0.07990799999999999
0.0,0.151712,0.11365600000000001,0.096908,0.12838,0.138088,0.066208,0.122516,0.10912000000000002,0.073412
0.0,0.15326399999999998,0.117668,0.092376,0.12998,0.138888,0.062112,0.12584800000000002,0.101552,0.07831199999999999
0.0,0.15824,0.11760000000000001,0.096892,0.131944,0.13477199999999998,0.064816,0.12738,0.097216,0.07114000000000001
0.0,0.15446800000000002,0.123716,0.09426,0.13352,0.132612,0.06115999999999999,0.12989599999999998,0.092164,0.078204
0.0,0.15256,0.12146799999999999,0.09380799999999999,0.13118000000000002,0.140024,0.065564,0.13210400000000003,0.089036,0.074256
0.0,0.15936,0.11783600000000001,0.09513200000000001,0.13245199999999996,0.13758,0.06433600000000002,0.12763600000000003,0.09104799999999999,0.07461999999999999
0.0,0.15818800000000002,0.12463600000000001,0.092444,0.131064,0.137264,0.065068,0.126804,0.089228,0.07530400000000001
0.0,0.15746000000000002,0.127276,0.089432,0.13657599999999998,0.140944,0.058096,0.12931600000000001,0.0847,0.0762
0.0,0.159576,0.125304,0.09691199999999998,0.136828,0.139264,0.059643999999999996,0.12384800000000003,0.07892400000000001,0.07970000000000001
0.0,0.15968000000000002,0.130184,0.09306,0.133132,0.134924,0.061816,0.130996,0.07832800000000001,0.07787999999999999
0.0,0.164188,0.128952,0.093272,0.13119200000000003,0.13952,0.058704,0.131972,0.07496799999999999,0.077232
0.0,0.16054,0.13272,0.09558399999999999,0.130876,0.14089200000000002,0.057076,0.13398400000000002,0.07156,0.076768
0.0,0.161912,0.138564,0.09373200000000001,0.135548,0.142012,0.05742400000000001,0.12901199999999996,0.06664400000000001,0.075152
0.0,0.16510400000000003,0.136696,0.09374800000000001,0.130372,0.14788,0.055528,0.126324,0.06593600000000001,0.07841200000000001
0.0,0.16299200000000003,0.137588,0.09260399999999999,0.13213199999999997,0.13755199999999998,0.05640799999999999,0.135908,0.064168,0.080648
0.0,0.167608,0.13902799999999998,0.09769599999999999,0.137028,0.139464,0.051980000000000005,0.13390799999999997,0.060936000000000004,0.072352
0.0,0.164244,0.13813999999999999,0.096636,0.13524799999999998,0.14268799999999998,0.058004,0.13047599999999998,0.059963999999999996,0.0746
0.0,0.166072,0.143412,0.096292,0.13892800000000002,0.142044,0.05566,0.129596,0.054372,0.073624
0.0,0.16104400000000002,0.143136,0.095552,0.12992399999999998,0.14734799999999998,0.056684,0.138164,0.05516,0.072988
0.0,0.159684,0.14048,0.100388,0.138204,0.145552,0.050556000000000004,0.14180399999999999,0.04831999999999999,0.075012
0.0,0.163016,0.149688,0.096704,0.13388799999999998,0.14816800000000002,0.05116799999999999,0.132528,0.04836,0.07648000000000002
0.0,0.167384,0.14526,0.096276,0.13488399999999998,0.14716,0.054279999999999995,0.13484,0.042676000000000006,0.07724
0.0,0.166904,0.14878,0.09863999999999999,0.13206400000000001,0.15216400000000002,0.048136,0.138092,0.039368,0.075852
0.0,0.166136,0.14786,0.099516,0.13109200000000001,0.14813199999999999,0.052548000000000004,0.138532,0.039667999999999995,0.076516
0.0,0.1643,0.152148,0.097028,0.13132400000000002,0.148628,0.048916,0.140704,0.041148000000000004,0.07580400000000001
0.0,0.168448,0.14744799999999997,0.095596,0.13463600000000003,0.144988,0.048400000000000006,0.14278400000000002,0.03713999999999999,0.08055999999999999
0.0,0.16506400000000002,0.152396,0.09818,0.13900799999999996,0.150988,0.050536000000000005,0.13712,0.03264399999999999,0.07406399999999999
0.0,0.166296,0.15636799999999998,0.09726800000000001,0.1331,0.150468,0.047552000000000004,0.14283600000000002,0.027627999999999996,0.07848399999999998
