TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.12294400000000001,0.10044800000000001,0.153012,0.088128,0.181984,0.10011999999999999,0.16148400000000002,0.042392000000000006,0.049488
0.0,0.121408,0.10509600000000001,0.15667999999999999,0.085132,0.18007599999999999,0.09552799999999999,0.16465199999999997,0.040639999999999996,0.050788
0.0,0.124004,0.100664,0.1578,0.088496,0.18279600000000001,0.0989,0.158868,0.039720000000000005,0.048752000000000004
0.0,0.12268800000000002,0.10024,0.15736,0.089912,0.18529199999999996,0.092712,0.161024,0.039900000000000005,0.050871999999999994
0.0,0.124184,0.106884,0.15688400000000002,0.092408,0.18049199999999999,0.093408,0.15560000000000002,0.043595999999999996,0.046544
0.0,0.12378,0.10510800000000001,0.16168,0.095664,0.17810800000000002,0.096056,0.15864,0.03754799999999999,0.043415999999999996
0.0,0.127088,0.10250400000000001,0.161472,0.09536,0.184248,0.08568400000000001,0.15714,0.038444,0.048060000000000005
0.0,0.12465200000000001,0.10425599999999999,0.15806800000000001,0.09661600000000001,0.18386399999999997,0.085888,0.160664,0.040344000000000005,0.045648
0.0,0.126664,0.099312,0.161188,0.093712,0.191072,0.08608,0.1593,0.038096,0.044576
0.0,0.130488,0.103248,0.161668,0.09624399999999998,0.187304,0.08374000000000001,0.1538,0.039184,0.044323999999999995
0.0,0.126908,0.102236,0.164236,0.098236,0.187516,0.07967600000000001,0.15633199999999997,0.037776,0.047084
0.0,0.126244,0.102756,0.17138399999999998,0.096272,0.186832,0.078032,0.15818000000000002,0.034792,0.04550800000000001
0.0,0.12648,0.10729599999999999,0.16855599999999998,0.09963999999999999,0.18392400000000003,0.08024800000000001,0.150156,0.035472,0.04822800000000001
0.0,0.127144,0.10202800000000001,0.163432,0.101208,0.18798399999999998,0.07412400000000001,0.159436,0.039508,0.045136
0.0,0.130284,0.103424,0.17191600000000004,0.10325199999999998,0.18738,0.074724,0.14971199999999998,0.034472,0.044836
0.0,0.127392,0.105084,0.16654,0.103904,0.19064799999999998,0.072668,0.157436,0.035387999999999996,0.04094
0.0,0.12925999999999999,0.107016,0.16659600000000002,0.1038,0.19020399999999998,0.07413600000000001,0.15312,0.032552000000000005,0.043316
0.0,0.129064,0.11238,0.168188,0.10594400000000001,0.18877999999999998,0.068916,0.15162800000000004,0.031828,0.043272
0.0,0.131312,0.10646800000000001,0.16792400000000002,0.11034800000000003,0.189136,0.06481200000000001,0.152052,0.034872,0.043076
0.0,0.13391999999999998,0.104288,0.16562,0.10844000000000001,0.192,0.06723599999999999,0.151996,0.03402,0.042480000000000004
0.0,0.132856,0.10611600000000002,0.17138399999999998,0.10969999999999999,0.19089599999999998,0.06285199999999999,0.15156,0.032223999999999996,0.04241199999999999
0.0,0.130792,0.10347599999999998,0.17094800000000002,0.11666000000000001,0.18935600000000002,0.059643999999999996,0.15720399999999998,0.028831999999999997,0.043088
0.0,0.12696000000000002,0.104836,0.17599599999999999,0.11633199999999999,0.190544,0.06292800000000001,0.152968,0.030087999999999997,0.039347999999999994
0.0,0.132456,0.10158,0.16245199999999999,0.11765599999999998,0.19401600000000002,0.065808,0.150572,0.032284,0.043176
0.0,0.13336399999999998,0.10613199999999998,0.17076400000000003,0.11596,0.193748,0.05701199999999999,0.153028,0.029108000000000002,0.040884
0.0,0.13318400000000002,0.10556800000000002,0.17216800000000002,0.11598000000000001,0.19056800000000002,0.06008,0.15304800000000002,0.029147999999999997,0.040256
0.0,0.12814399999999998,0.106372,0.17355199999999998,0.12210399999999999,0.19018,0.059712,0.153168,0.027700000000000002,0.039068000000000006
0.0,0.135708,0.10844000000000001,0.16982800000000003,0.12146399999999999,0.192356,0.05633199999999999,0.147136,0.030376000000000004,0.03835999999999999
0.0,0.136796,0.10771199999999999,0.167192,0.12204799999999998,0.1923,0.056768,0.151032,0.026984,0.039167999999999994
0.0,0.13140000000000002,0.10855199999999998,0.170828,0.121404,0.1907,0.058436,0.15153200000000003,0.026007999999999996,0.04114
0.0,0.135872,0.10788,0.17594400000000002,0.122632,0.185188,0.052815999999999995,0.15113200000000002,0.027168000000000005,0.041368
0.0,0.13886400000000002,0.10767199999999999,0.17716800000000005,0.120776,0.189412,0.054220000000000004,0.149456,0.025668000000000003,0.036764
0.0,0.13280799999999998,0.10640399999999998,0.17636400000000002,0.130096,0.191336,0.051092000000000005,0.1482,0.023612,0.040088
0.0,0.131428,0.108724,0.17365999999999998,0.123448,0.19342,0.053152,0.152704,0.025116,0.038348
0.0,0.1376,0.108756,0.172388,0.129064,0.192448,0.049808000000000005,0.15211199999999997,0.023455999999999998,0.034367999999999996
0.0,0.14139200000000002,0.105796,0.17462800000000003,0.131184,0.188036,0.047612,0.153672,0.021336,0.03634400000000001
0.0,0.13128,0.10772,0.17583200000000002,0.13232000000000002,0.189132,0.051407999999999995,0.15012,0.025860000000000005,0.036328
0.0,0.135236,0.11150800000000002,0.177976,0.13255999999999998,0.186992,0.045444,0.149356,0.022892000000000003,0.03803599999999999
0.0,0.135724,0.10614400000000002,0.17722,0.12970399999999999,0.19189599999999998,0.049524,0.152888,0.02052,0.03638000000000001
0.0,0.13662000000000002,0.111208,0.176956,0.132816,0.18641999999999997,0.045232,0.15582400000000002,0.021016,0.033908
0.0,0.131268,0.11302400000000001,0.1793,0.137044,0.188476,0.04840799999999999,0.146292,0.018931999999999997,0.037256000000000004
0.0,0.135016,0.10725599999999999,0.17851199999999998,0.137416,0.189336,0.048468,0.149056,0.018348,0.036592
0.0,0.138512,0.10791999999999999,0.173144,0.133384,0.199444,0.045072,0.148016,0.01692,0.037587999999999996
0.0,0.137076,0.11195200000000001,0.171832,0.135716,0.189216,0.04613199999999999,0.151548,0.019084,0.037444
0.0,0.137044,0.112708,0.177852,0.140896,0.18728799999999998,0.043688,0.149404,0.016948,0.034171999999999994
0.0,0.134688,0.11246800000000001,0.176596,0.138368,0.19247599999999998,0.042988,0.152196,0.015864,0.034356000000000005
0.0,0.13484000000000002,0.11033199999999999,0.17340399999999997,0.14278,0.19563199999999997,0.043172,0.149852,0.01552,0.034468
0.0,0.140412,0.10386799999999999,0.177536,0.140456,0.196436,0.04351200000000001,0.14986000000000002,0.014867999999999998,0.033052000000000005
0.0,0.14116,0.11035600000000001,0.179724,0.145076,0.186632,0.041368,0.14858,0.012944,0.03416
