TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.070304,0.198108,0.13612799999999997,0.106616,0.087732,0.13332,0.09048399999999998,0.094132,0.083176
0.0,0.06898399999999999,0.19760799999999998,0.13668399999999997,0.111148,0.085856,0.13491199999999998,0.0901,0.088944,0.08576399999999999
0.0,0.066164,0.19727999999999998,0.14352800000000002,0.116632,0.09129999999999999,0.128852,0.090112,0.08476399999999999,0.081368
0.0,0.068356,0.197548,0.14819200000000002,0.11746800000000002,0.0907,0.128036,0.08572000000000002,0.08332,0.08066000000000001
0.0,0.07125200000000001,0.201544,0.141888,0.122956,0.0859,0.123584,0.095236,0.0732,0.08443999999999999
0.0,0.07561199999999998,0.19716399999999998,0.14197600000000002,0.11832799999999999,0.094988,0.122896,0.09079999999999999,0.07595199999999999,0.082284
0.0,0.08088799999999999,0.19866799999999998,0.14492,0.11959199999999999,0.08796000000000001,0.12518400000000002,0.09188800000000001,0.06934399999999999,0.081556
0.0,0.08332400000000001,0.195876,0.14140800000000003,0.12231999999999998,0.094072,0.118112,0.094352,0.071684,0.07885199999999999
0.0,0.08388399999999999,0.20171599999999995,0.142856,0.123892,0.09284400000000001,0.11780799999999998,0.09353199999999999,0.065976,0.07749200000000002
0.0,0.07920400000000001,0.19692400000000002,0.146404,0.123912,0.10203999999999999,0.114964,0.09344,0.06344000000000001,0.079672
0.0,0.083608,0.19247999999999998,0.143088,0.12778,0.1012,0.11521600000000001,0.09485600000000001,0.060284000000000004,0.08148799999999999
0.0,0.08577599999999999,0.19929599999999997,0.147988,0.12644,0.10012000000000001,0.11317999999999999,0.09168799999999999,0.056248,0.07926399999999999
0.0,0.08298,0.196528,0.14633200000000002,0.128032,0.09486,0.12310399999999999,0.09008400000000001,0.05664,0.08144000000000001
0.0,0.091456,0.19584000000000001,0.145928,0.13478800000000002,0.096636,0.111088,0.08985599999999999,0.05664400000000001,0.07776399999999999
0.0,0.09161200000000001,0.19194399999999998,0.143852,0.128968,0.10496399999999999,0.111796,0.09552000000000001,0.054976000000000004,0.07636799999999999
0.0,0.090636,0.189656,0.147824,0.135472,0.100504,0.11481599999999999,0.09167999999999998,0.052739999999999995,0.076672
0.0,0.09060399999999999,0.1946,0.14720399999999997,0.13354,0.104328,0.10788800000000001,0.09146800000000002,0.05162399999999999,0.07874399999999998
0.0,0.09372400000000002,0.186436,0.15416400000000002,0.13642,0.105572,0.110864,0.088116,0.048507999999999996,0.076196
0.0,0.093764,0.187292,0.150224,0.136016,0.10529200000000001,0.11075600000000001,0.09284400000000001,0.049260000000000005,0.074552
0.0,0.098556,0.186324,0.145096,0.139048,0.11152,0.101268,0.093148,0.048383999999999996,0.076656
0.0,0.097832,0.181336,0.15239600000000003,0.139012,0.11191199999999998,0.10527199999999999,0.09196800000000001,0.046268,0.07400399999999999
0.0,0.09937599999999999,0.18566,0.149868,0.139052,0.10998000000000001,0.102092,0.09558,0.044992,0.07339999999999999
0.0,0.10333999999999999,0.186188,0.148504,0.13961600000000002,0.110964,0.10064000000000002,0.094776,0.04402,0.07195199999999999
0.0,0.10003999999999999,0.18461200000000003,0.152144,0.13957599999999998,0.113424,0.10285599999999999,0.09813599999999999,0.04116,0.068052
0.0,0.103912,0.18094800000000003,0.147176,0.14187599999999997,0.11669199999999999,0.09942399999999998,0.09786399999999999,0.040788000000000005,0.07132
