TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.049212,0.084088,0.08980000000000002,0.13185999999999998,0.163176,0.17482,0.163312,0.06061599999999999,0.083116
0.0,0.05158,0.0851,0.08918799999999999,0.134124,0.158424,0.174648,0.162904,0.059712,0.08432000000000002
0.0,0.050756,0.08992800000000001,0.090156,0.130052,0.15872,0.18141599999999997,0.15895600000000001,0.054604,0.085412
0.0,0.046668,0.087812,0.08668000000000001,0.13341200000000003,0.163688,0.175948,0.16819199999999998,0.054015999999999995,0.083584
0.0,0.047543999999999996,0.087172,0.087748,0.136296,0.164096,0.170448,0.16838799999999998,0.0536,0.08470799999999999
0.0,0.049328000000000004,0.09353200000000002,0.087388,0.125496,0.16162,0.174396,0.170204,0.053136,0.0849
0.0,0.0523,0.087684,0.090632,0.135812,0.16130800000000003,0.167068,0.17118000000000003,0.051688,0.08232799999999998
0.0,0.053959999999999994,0.087192,0.087988,0.127936,0.16586,0.16763200000000003,0.17608799999999997,0.05084000000000001,0.082504
0.0,0.053608,0.093608,0.089556,0.133284,0.160656,0.16085999999999998,0.176488,0.049687999999999996,0.082252
0.0,0.049679999999999995,0.09044,0.08902400000000002,0.13680399999999998,0.161156,0.16335599999999997,0.176904,0.051208,0.08142799999999999
0.0,0.053071999999999994,0.09129999999999999,0.093592,0.136236,0.15707200000000002,0.15696400000000002,0.18278799999999998,0.04851600000000001,0.08046
0.0,0.055720000000000006,0.08736,0.09057599999999999,0.135456,0.165748,0.161164,0.1772,0.046976000000000004,0.07980000000000001
0.0,0.05292399999999999,0.09079199999999998,0.09326399999999999,0.13078800000000002,0.16805200000000003,0.157876,0.18238400000000002,0.044088,0.07983199999999999
0.0,0.052164,0.083844,0.089684,0.127628,0.16595200000000002,0.16021200000000002,0.19352399999999997,0.0502,0.076792
0.0,0.053436,0.087648,0.08849200000000002,0.13476,0.164032,0.15905999999999998,0.185556,0.048416,0.0786
