TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.15034799999999998,0.12451200000000003,0.10853600000000004,0.1207,0.083664,0.07106399999999999,0.16872,0.05841999999999999,0.11403599999999998
0.0,0.14953599999999997,0.134152,0.10940799999999999,0.12765600000000002,0.08077599999999999,0.069724,0.163964,0.053876,0.110908
0.0,0.151496,0.13224400000000003,0.10474399999999999,0.129284,0.08109999999999999,0.07094,0.16727999999999998,0.054380000000000005,0.108532
0.0,0.154624,0.13072799999999998,0.10769599999999999,0.1318,0.07854,0.065656,0.170932,0.050424000000000004,0.10959999999999999
0.0,0.15374400000000002,0.131276,0.10512799999999997,0.12960800000000003,0.08524400000000001,0.069088,0.17020000000000002,0.045332,0.11037999999999999
0.0,0.155124,0.12596800000000002,0.10564799999999999,0.131564,0.08703999999999999,0.070236,0.16933199999999998,0.045896,0.109192
0.0,0.153264,0.127176,0.10444,0.13816,0.0864,0.065768,0.171044,0.043988,0.10976
0.0,0.152316,0.126992,0.10569600000000001,0.13635999999999998,0.091988,0.067472,0.17582399999999998,0.039959999999999996,0.103392
0.0,0.152,0.130604,0.101016,0.135216,0.095384,0.06826399999999999,0.17215999999999998,0.036848,0.10850800000000001
0.0,0.15611199999999997,0.13464800000000002,0.09884,0.13337200000000002,0.088488,0.067432,0.17660399999999998,0.036312000000000004,0.108192
0.0,0.15672,0.12997999999999998,0.10071599999999999,0.132608,0.09134,0.06784799999999999,0.17886799999999997,0.036092,0.10582799999999999
0.0,0.15516800000000003,0.12769999999999998,0.10271200000000003,0.134748,0.0945,0.066332,0.182804,0.03382,0.102216
0.0,0.14894000000000002,0.12951200000000002,0.102244,0.134044,0.098296,0.06308,0.18954000000000001,0.032628000000000004,0.101716
0.0,0.162384,0.129636,0.10132800000000002,0.133128,0.10271599999999999,0.059899999999999995,0.178204,0.030912000000000002,0.101792
0.0,0.15309999999999996,0.12902400000000003,0.100112,0.14286,0.10125199999999998,0.064944,0.17880400000000002,0.030640000000000008,0.09926399999999999
0.0,0.15622799999999998,0.12873600000000002,0.097272,0.141232,0.101376,0.06128,0.18020400000000003,0.031868,0.101804
0.0,0.153132,0.126276,0.098052,0.13944800000000002,0.10967999999999997,0.060224,0.18665199999999998,0.03233200000000001,0.094204
0.0,0.15531999999999999,0.12841200000000003,0.09914400000000001,0.13725199999999999,0.10552799999999998,0.05863999999999999,0.190412,0.028775999999999996,0.096516
0.0,0.15188400000000002,0.126408,0.09899999999999999,0.139212,0.10689599999999999,0.058852,0.185332,0.030448000000000003,0.10196800000000002
0.0,0.145476,0.12068799999999999,0.10137199999999999,0.141392,0.113904,0.062439999999999996,0.188532,0.029508,0.09668800000000001
0.0,0.153164,0.12576400000000001,0.09148,0.141384,0.109428,0.059840000000000004,0.19594400000000003,0.029396,0.09359999999999999
0.0,0.15323199999999998,0.12032000000000002,0.099568,0.137732,0.1119,0.061868,0.19424400000000003,0.026412,0.094724
0.0,0.153152,0.12364800000000002,0.101792,0.143216,0.11710800000000002,0.058488000000000005,0.182632,0.027692,0.09227199999999999
0.0,0.15538000000000002,0.11768399999999997,0.09947199999999999,0.142336,0.11506799999999999,0.05966800000000001,0.190784,0.026808,0.0928
0.0,0.152696,0.12272000000000001,0.099412,0.142608,0.114864,0.059464,0.19309199999999999,0.025339999999999994,0.08980400000000001
0.0,0.14787600000000004,0.121032,0.095608,0.145472,0.117536,0.060371999999999995,0.19216,0.026032000000000007,0.09391200000000001
0.0,0.14636,0.120532,0.09741199999999997,0.143756,0.12279999999999999,0.05688399999999999,0.19003200000000003,0.027679999999999993,0.09454400000000002
0.0,0.156612,0.11286800000000001,0.097332,0.14198,0.12363199999999999,0.055968,0.193772,0.025068,0.09276799999999999
0.0,0.145816,0.11826,0.09947999999999999,0.140984,0.12465600000000002,0.058755999999999996,0.19351999999999997,0.02486,0.09366799999999999
0.0,0.14711600000000002,0.116852,0.10177600000000002,0.142816,0.121804,0.057196000000000004,0.195412,0.026608,0.09042
0.0,0.15026,0.11286,0.095552,0.142412,0.128196,0.05602,0.197424,0.024148,0.093128
0.0,0.150656,0.11577600000000002,0.098924,0.142272,0.13020400000000001,0.052464,0.190228,0.026744000000000007,0.092732
0.0,0.14552400000000001,0.112384,0.099608,0.144752,0.129972,0.055187999999999994,0.199416,0.027808,0.08534800000000001
0.0,0.147788,0.116084,0.09173600000000001,0.14490799999999998,0.126956,0.053180000000000005,0.20000800000000002,0.025147999999999997,0.09419199999999998
0.0,0.14350000000000002,0.11036399999999999,0.093396,0.142772,0.135144,0.05636,0.202136,0.024752,0.091576
0.0,0.147476,0.11068399999999998,0.09570799999999999,0.139748,0.126776,0.05511200000000001,0.20762399999999998,0.024132000000000004,0.09274
0.0,0.14408400000000002,0.11260400000000001,0.09298000000000001,0.146032,0.131072,0.05612399999999999,0.201324,0.025683999999999995,0.09009600000000001
0.0,0.144512,0.11276000000000001,0.093552,0.141108,0.13304,0.053968,0.207064,0.026352000000000004,0.087644
0.0,0.144116,0.10885199999999999,0.09336,0.14712799999999998,0.135828,0.054544,0.202056,0.026052,0.088064
0.0,0.140024,0.11861200000000001,0.09443599999999999,0.141864,0.136764,0.052596,0.20479600000000003,0.023784,0.087124
0.0,0.1404,0.112088,0.09368399999999999,0.14536000000000002,0.135764,0.053736000000000006,0.20478800000000003,0.029580000000000002,0.08460000000000001
0.0,0.14240399999999998,0.113232,0.09458799999999999,0.144924,0.13484400000000002,0.054779999999999995,0.20714000000000002,0.022760000000000002,0.085328
0.0,0.140832,0.106104,0.091984,0.13844399999999998,0.142104,0.057876000000000004,0.21082799999999996,0.02412,0.087708
0.0,0.13533199999999998,0.10644799999999999,0.09506799999999999,0.148852,0.13779599999999997,0.053720000000000004,0.21336399999999997,0.022660000000000003,0.08675999999999999
0.0,0.13897599999999996,0.112832,0.095536,0.13918,0.139324,0.054468,0.21354399999999996,0.023968,0.08217200000000001
0.0,0.138956,0.109436,0.09629200000000002,0.141128,0.14256000000000002,0.051496,0.21237599999999998,0.022928000000000004,0.084828
0.0,0.140712,0.111368,0.095244,0.14162,0.14068,0.053132,0.209376,0.023979999999999998,0.08388799999999999
0.0,0.14655199999999996,0.10492399999999999,0.095888,0.141988,0.135428,0.052008,0.214316,0.023688,0.085208
0.0,0.141932,0.11388400000000001,0.094724,0.13930000000000003,0.138156,0.055396,0.211404,0.021967999999999998,0.083236
0.0,0.14022400000000002,0.10646800000000001,0.096052,0.14199199999999998,0.140264,0.05162,0.21350799999999998,0.022108,0.087764
0.0,0.140096,0.10932799999999998,0.095832,0.14118799999999998,0.14186800000000002,0.050924000000000004,0.21346800000000005,0.022699999999999998,0.084596
0.0,0.139316,0.108392,0.099776,0.134956,0.143524,0.05084000000000001,0.21841999999999998,0.021939999999999998,0.08283599999999999
0.0,0.13864800000000002,0.10939600000000001,0.096068,0.141544,0.14266800000000002,0.053936000000000005,0.21317199999999997,0.021424,0.083144
0.0,0.137068,0.107792,0.095348,0.13979999999999998,0.14640400000000003,0.05484399999999999,0.21677200000000002,0.019756000000000003,0.082216
0.0,0.13768,0.10969200000000001,0.091612,0.14401999999999998,0.145948,0.054728,0.21748000000000003,0.021228,0.077612
0.0,0.139808,0.11100399999999999,0.092724,0.139384,0.145312,0.051024,0.218832,0.021212,0.0807
0.0,0.137884,0.11250800000000001,0.096724,0.136164,0.14478799999999997,0.051032,0.22155200000000003,0.020051999999999997,0.079296
0.0,0.134816,0.10823599999999997,0.09312000000000001,0.136928,0.15284000000000003,0.05084000000000001,0.21985599999999997,0.0212,0.08216399999999999
0.0,0.13886,0.116636,0.09524400000000001,0.141604,0.144116,0.052756000000000004,0.20956000000000002,0.018156,0.083068
0.0,0.136488,0.111428,0.09401599999999999,0.135996,0.149208,0.050767999999999994,0.22308800000000004,0.017516,0.081492
0.0,0.13752799999999998,0.11199600000000001,0.09659599999999999,0.136192,0.15179199999999998,0.049496,0.220884,0.016868,0.078648
0.0,0.138144,0.110756,0.09887199999999999,0.139856,0.14696800000000002,0.05378000000000001,0.217656,0.016583999999999998,0.07738399999999998
0.0,0.133756,0.11022800000000002,0.09402,0.134836,0.154628,0.051044,0.22614,0.016728,0.07862
0.0,0.12776,0.113644,0.10123599999999999,0.13442400000000002,0.14733999999999997,0.0519,0.22655599999999998,0.016288,0.080852
0.0,0.136416,0.11268399999999998,0.09481599999999998,0.134136,0.156316,0.04814,0.22165200000000002,0.016375999999999998,0.079464
0.0,0.13358399999999998,0.11218000000000002,0.095696,0.13796,0.15561999999999998,0.050472,0.219028,0.01628,0.07918
0.0,0.136008,0.111372,0.095948,0.1374,0.15209999999999999,0.05183599999999999,0.221908,0.015728,0.0777
0.0,0.134884,0.11566400000000002,0.0961,0.12612399999999999,0.15521600000000002,0.052627999999999994,0.22381199999999998,0.015863999999999996,0.079708
0.0,0.142028,0.11257999999999999,0.097188,0.135372,0.15130400000000002,0.052356,0.218316,0.013800000000000002,0.077056
0.0,0.140492,0.117088,0.09534000000000001,0.131728,0.15274800000000002,0.049748,0.21980399999999997,0.014063999999999998,0.07898799999999999
0.0,0.136544,0.115012,0.09922,0.125288,0.16390000000000002,0.049240000000000006,0.22456400000000004,0.012648000000000001,0.073584
0.0,0.137428,0.113876,0.098248,0.13142399999999999,0.15386000000000002,0.049564,0.2277,0.011127999999999999,0.07677199999999999
0.03576,0.13313999999999998,0.10818400000000002,0.09152400000000001,0.129152,0.151732,0.048316000000000005,0.21416,0.012728,0.075304
0.0386,0.12674400000000002,0.11121200000000002,0.097924,0.129496,0.15105200000000002,0.0462,0.21212799999999996,0.011268,0.075376
0.04039999999999999,0.12747999999999998,0.11483600000000001,0.09696799999999998,0.12135599999999999,0.157996,0.046591999999999995,0.20911200000000002,0.010108,0.07515200000000001
0.045436000000000004,0.12512399999999999,0.113476,0.095772,0.13013599999999997,0.145776,0.048260000000000004,0.21150799999999997,0.011556,0.072956
0.050404000000000004,0.12183199999999998,0.115528,0.096308,0.122076,0.152184,0.049019999999999994,0.20996800000000002,0.007948,0.07473199999999999
0.052524,0.125964,0.11124799999999999,0.09504,0.120896,0.15588799999999997,0.04901599999999999,0.20559599999999997,0.00986,0.073968
0.054591999999999995,0.13284400000000002,0.111532,0.09448799999999999,0.11673199999999999,0.152504,0.045023999999999995,0.208452,0.007828,0.076004
0.058432000000000005,0.129004,0.11429200000000002,0.092876,0.12321600000000002,0.15101599999999998,0.043556000000000004,0.20634800000000003,0.009476,0.071784
0.0627,0.12524799999999997,0.114368,0.090568,0.121272,0.153768,0.04715600000000001,0.20301200000000003,0.0072,0.074708
0.069684,0.1263,0.10641199999999999,0.09340000000000001,0.122076,0.157,0.049312,0.200264,0.006459999999999999,0.069092
0.071744,0.12334,0.112904,0.096264,0.11561999999999999,0.161256,0.046579999999999996,0.194668,0.00642,0.071204
0.079484,0.12591599999999997,0.11073999999999999,0.091612,0.117924,0.15244,0.046256,0.19569599999999998,0.007091999999999999,0.07283999999999999
0.08194399999999999,0.12588000000000002,0.11129199999999999,0.093564,0.116756,0.154304,0.049468000000000005,0.19191999999999998,0.005728,0.069144
0.08884800000000001,0.126432,0.105952,0.09144,0.11593200000000001,0.15408400000000003,0.04628,0.19728399999999996,0.005203999999999999,0.06854399999999998
0.09330000000000001,0.127504,0.10981199999999999,0.09768000000000002,0.11577599999999999,0.157732,0.044775999999999996,0.18128799999999998,0.005844,0.066288
0.09568000000000002,0.12189199999999997,0.11162799999999999,0.090004,0.109644,0.16004000000000002,0.045196,0.19281600000000002,0.005252,0.06784799999999999
0.098128,0.120256,0.111832,0.096892,0.10955999999999999,0.15874400000000002,0.043056000000000004,0.185308,0.004832,0.071392
0.10226799999999998,0.11836799999999999,0.111036,0.092508,0.10847599999999999,0.16458799999999998,0.046116,0.184292,0.0043560000000000005,0.06799200000000001
0.10789199999999999,0.12222,0.10758399999999999,0.091888,0.110924,0.162652,0.04485599999999999,0.178056,0.004564,0.069364
0.110056,0.12054000000000001,0.108044,0.09079199999999998,0.11116,0.16424000000000002,0.043784000000000003,0.177096,0.003184,0.071104
0.11639600000000001,0.12208,0.10952799999999999,0.09322,0.106612,0.158348,0.042704000000000006,0.17685199999999998,0.0037399999999999994,0.07052
0.11774,0.119308,0.10972,0.09353600000000001,0.10587600000000001,0.168008,0.0447,0.170848,0.003292,0.066972
0.126232,0.12088399999999999,0.11091999999999999,0.09194,0.10676,0.163748,0.043168000000000005,0.168584,0.002956,0.06480799999999999
0.1319,0.123424,0.10571599999999999,0.091168,0.103388,0.169628,0.041740000000000006,0.162804,0.0034280000000000005,0.066804
0.13488399999999995,0.118628,0.109352,0.090212,0.10211200000000001,0.165688,0.044032,0.164324,0.0030199999999999997,0.067748
0.13678399999999996,0.11787599999999998,0.1062,0.09112,0.10442,0.16962000000000002,0.045656,0.161548,0.001604,0.06517199999999998
0.14289999999999997,0.12155999999999997,0.10236400000000001,0.092092,0.104612,0.163872,0.043556,0.160792,0.003196,0.06505600000000002
0.149472,0.11610400000000001,0.10306399999999998,0.09252799999999999,0.09945999999999999,0.17055599999999999,0.042424,0.15662800000000002,0.002576,0.067188
0.148912,0.122084,0.10751200000000001,0.092212,0.09725199999999999,0.167852,0.040708,0.156628,0.002568,0.06427200000000001
0.15848800000000002,0.11743999999999999,0.101648,0.08934800000000001,0.10138799999999999,0.169792,0.041824,0.152352,0.00398,0.06374
0.167956,0.11614,0.10806800000000001,0.08896800000000002,0.098616,0.17048000000000002,0.043884,0.140896,0.001948,0.063044
0.168604,0.11662399999999998,0.10149999999999999,0.090724,0.10122400000000001,0.168016,0.043932,0.14510399999999998,0.00264,0.061632
0.1799,0.11810399999999999,0.099156,0.09441200000000001,0.096536,0.164196,0.04428,0.14065999999999998,0.0014919999999999998,0.061264
0.17936000000000002,0.11495999999999999,0.10911599999999999,0.09284400000000001,0.095664,0.168736,0.042392,0.136904,0.0015800000000000002,0.05844400000000001
0.187952,0.113484,0.103576,0.092496,0.09626,0.16856,0.040619999999999996,0.13317600000000002,0.001268,0.062608
0.19697599999999998,0.118308,0.102324,0.09111999999999999,0.09094,0.165772,0.041884,0.12784,0.001592,0.063244
0.204148,0.114364,0.09844800000000001,0.09246,0.091148,0.17096,0.04308000000000001,0.12294400000000001,0.001236,0.061212
0.207896,0.114384,0.09957600000000001,0.08923199999999999,0.09330000000000001,0.172404,0.042312,0.12001999999999999,0.0012200000000000002,0.05965600000000001
0.21358799999999997,0.11717599999999999,0.100052,0.089672,0.092444,0.172056,0.042196,0.11714,0.001068,0.05460799999999999
0.215424,0.11169200000000001,0.100552,0.091116,0.09345200000000001,0.165948,0.0455,0.11570799999999999,0.001136,0.059472000000000004
0.222704,0.11545600000000003,0.09688,0.091916,0.09208400000000001,0.170428,0.03920800000000001,0.108352,0.001388,0.06158400000000001
0.23154,0.119052,0.09142800000000001,0.089324,0.09149199999999999,0.16870800000000002,0.038524,0.11246799999999998,0.00041200000000000004,0.057052000000000005
0.237828,0.11077200000000001,0.097088,0.09632399999999999,0.08713200000000001,0.164344,0.042832,0.105488,0.00088,0.057311999999999995
0.241832,0.11202799999999999,0.09717600000000001,0.093356,0.08982,0.17202399999999998,0.039844000000000004,0.1,0.00074,0.05317999999999999
0.24906799999999998,0.10732,0.09531600000000001,0.09582399999999999,0.087552,0.170048,0.0415,0.098664,0.000564,0.054144000000000005
0.253488,0.11528400000000001,0.09690800000000001,0.090176,0.09153199999999999,0.164032,0.03967999999999999,0.09357599999999999,0.000728,0.054596
0.26065600000000005,0.10663200000000002,0.09587999999999999,0.098836,0.087712,0.16316799999999998,0.040052,0.090172,0.00038399999999999996,0.056508
0.269164,0.109684,0.09309999999999999,0.09646799999999998,0.08709599999999999,0.161788,0.041564000000000004,0.08654,0.000452,0.054144000000000005
0.267908,0.108756,0.092836,0.09313199999999999,0.08824800000000001,0.17064000000000001,0.039448,0.090052,0.000604,0.048375999999999995
0.274,0.10779999999999998,0.092392,0.09430799999999999,0.087048,0.16480799999999998,0.042552,0.087632,0.00017199999999999998,0.049288
0.273768,0.11251199999999999,0.094364,0.098112,0.087904,0.163284,0.039196,0.08327599999999999,0.0005719999999999999,0.047012
0.279552,0.11031200000000001,0.096676,0.09226799999999999,0.0953,0.159024,0.040892,0.07503200000000002,0.0005480000000000001,0.050395999999999996
0.28122400000000003,0.10939600000000001,0.09157200000000001,0.09784000000000001,0.0869,0.16596,0.039528,0.077068,0.000704,0.049808000000000005
0.28880000000000006,0.10527600000000001,0.09086399999999999,0.094192,0.08819599999999998,0.164884,0.041456,0.07782,0.00015199999999999998,0.04836
0.289624,0.108484,0.092772,0.098644,0.09117600000000001,0.16528800000000005,0.040479999999999995,0.070324,0.00015999999999999999,0.043047999999999996
0.283292,0.10785199999999999,0.09605599999999999,0.09636800000000002,0.087556,0.162948,0.04222,0.07436000000000001,0.00015600000000000002,0.049192
0.29739600000000005,0.108504,0.08938,0.09536,0.087668,0.164732,0.04052,0.067396,0.000128,0.048916
0.288336,0.10917600000000001,0.08955600000000001,0.09626,0.09445200000000001,0.164512,0.041204,0.069964,0.00030000000000000003,0.046239999999999996
0.29987600000000003,0.108816,0.091764,0.101656,0.089048,0.163876,0.037975999999999996,0.06226,0.0,0.044728
0.304324,0.108216,0.085496,0.09807599999999998,0.090548,0.165456,0.040132,0.061827999999999994,0.0,0.045924000000000006
0.301376,0.104616,0.092292,0.09720799999999999,0.092108,0.163984,0.041596,0.062856,0.0,0.043963999999999996
0.30306,0.10347599999999998,0.09323200000000001,0.0985,0.09297599999999999,0.16098,0.038475999999999996,0.060360000000000004,0.0,0.048940000000000004
0.30379999999999996,0.108652,0.08690400000000001,0.09866,0.092312,0.164852,0.041448,0.057555999999999996,0.0,0.045815999999999996
