TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.104904,0.178044,0.113032,0.14572400000000002,0.12308800000000002,0.08425600000000001,0.078976,0.08146400000000001,0.09051200000000001
0.0,0.109568,0.181348,0.11303999999999999,0.14105600000000001,0.128076,0.08809199999999999,0.07552400000000001,0.076176,0.08712
0.0,0.114384,0.18397999999999998,0.11480399999999999,0.14350000000000002,0.125716,0.08042,0.080744,0.070508,0.08594399999999999
0.0,0.10454800000000002,0.18116399999999996,0.114756,0.147428,0.12725199999999998,0.081376,0.081252,0.069692,0.09253200000000002
0.0,0.10787200000000001,0.18808799999999998,0.11460800000000002,0.14698,0.13074800000000003,0.08015599999999999,0.07908799999999999,0.06276,0.0897
0.0,0.11126399999999999,0.19021200000000002,0.11322400000000002,0.1504,0.12671200000000002,0.079416,0.08282,0.056316,0.08963600000000001
0.0,0.108572,0.19338399999999997,0.113928,0.1464,0.132728,0.07932399999999999,0.07957600000000001,0.053079999999999995,0.09300800000000001
0.0,0.11391599999999999,0.19319599999999998,0.11235200000000001,0.145432,0.13651200000000002,0.078428,0.079116,0.056152,0.084896
0.0,0.112984,0.200516,0.116048,0.148468,0.133804,0.070052,0.083476,0.049576,0.085076
0.0,0.112928,0.193008,0.11318000000000002,0.14987600000000004,0.138136,0.07643599999999999,0.081084,0.050028,0.085324
0.0,0.117228,0.194136,0.11214000000000002,0.148424,0.14306000000000002,0.073448,0.082428,0.042848000000000004,0.086288
0.0,0.11535599999999999,0.192056,0.1126,0.157104,0.147328,0.069316,0.084384,0.042256,0.0796
0.0,0.119452,0.194448,0.11362799999999999,0.148992,0.14794400000000002,0.06916399999999999,0.08436800000000001,0.035392,0.086612
0.0,0.11366399999999999,0.193552,0.11685999999999999,0.157904,0.1464,0.067464,0.08127999999999999,0.03834800000000001,0.08452799999999999
0.0,0.113544,0.19529999999999997,0.11510400000000001,0.160164,0.149336,0.07131200000000001,0.08108,0.034199999999999994,0.07996
0.0,0.11916800000000001,0.19112800000000002,0.11668,0.152748,0.15089999999999998,0.069228,0.08579200000000001,0.031136000000000004,0.08321999999999999
0.0,0.111164,0.198968,0.115272,0.15518,0.151604,0.067776,0.08486400000000001,0.034499999999999996,0.08067200000000001
0.0,0.11992,0.19234400000000001,0.11982400000000001,0.155572,0.14923599999999998,0.065972,0.079712,0.031372000000000004,0.086048
0.0,0.112964,0.19205999999999998,0.11795199999999999,0.15852400000000003,0.156132,0.06572799999999998,0.08303600000000001,0.02938,0.08422400000000001
0.0,0.12221599999999999,0.195944,0.11203599999999998,0.162248,0.15827999999999998,0.05969200000000001,0.083,0.027028000000000003,0.079556
0.0,0.12041600000000001,0.188444,0.12008800000000001,0.16266799999999998,0.157472,0.061607999999999996,0.08420799999999999,0.024972,0.080124
0.0,0.115812,0.188784,0.121136,0.15551600000000002,0.16481200000000001,0.059668,0.088092,0.026271999999999997,0.07990799999999999
0.0,0.11716,0.190396,0.116228,0.16263200000000003,0.16308,0.060936000000000004,0.08286400000000001,0.025419999999999998,0.081284
0.0,0.11678000000000002,0.195964,0.11990800000000001,0.15992,0.164684,0.05811999999999999,0.084048,0.024592000000000003,0.07598399999999998
0.0,0.11632,0.18940799999999997,0.11860000000000001,0.16007600000000002,0.16861600000000002,0.05724,0.08449599999999999,0.02536,0.07988399999999998
0.0,0.12065200000000001,0.18562399999999996,0.12066399999999997,0.16680799999999998,0.167192,0.054211999999999996,0.0854,0.0229,0.076548
0.0,0.12087600000000001,0.185704,0.124808,0.159156,0.175068,0.053828,0.08279600000000001,0.020284,0.07748
0.0,0.117004,0.18807200000000002,0.12243199999999999,0.15755599999999997,0.176916,0.053884,0.084588,0.020504,0.079044
0.0,0.12420400000000001,0.18354399999999998,0.11925999999999999,0.16411599999999998,0.17130000000000004,0.054164000000000004,0.08502,0.021312,0.07708
0.0,0.12134400000000001,0.18667999999999998,0.11539199999999998,0.16176000000000001,0.17511200000000002,0.056999999999999995,0.08568800000000001,0.019972000000000004,0.07705199999999998
0.0,0.12020800000000001,0.17972799999999997,0.123604,0.16402400000000003,0.183664,0.050468,0.083372,0.018083999999999996,0.076848
0.0,0.1206,0.18414400000000003,0.12534399999999998,0.16487999999999997,0.17541600000000002,0.050048,0.08780000000000002,0.018479999999999996,0.073288
0.0,0.12514,0.1789,0.122896,0.16186,0.17847200000000002,0.050388,0.08474799999999999,0.015947999999999997,0.08164800000000003
0.0,0.11972400000000001,0.180748,0.121152,0.16590000000000002,0.187336,0.048164,0.082664,0.018319999999999996,0.07599199999999999
0.0,0.124216,0.183168,0.121248,0.16682,0.182364,0.04695200000000001,0.08522800000000001,0.015479999999999999,0.074524
0.0,0.12547599999999998,0.180504,0.12013200000000002,0.169228,0.186668,0.04718000000000001,0.085412,0.014096000000000001,0.07130399999999999
0.0,0.125052,0.18044800000000003,0.127172,0.164204,0.18244,0.047016,0.085168,0.013444000000000001,0.075056
0.0,0.12386,0.18085999999999997,0.12167599999999998,0.165972,0.186388,0.04272,0.089564,0.014747999999999997,0.07421200000000001
0.0,0.12345600000000001,0.182332,0.12183600000000001,0.16626,0.18713200000000002,0.046696,0.08608,0.011892000000000002,0.07431600000000001
0.0,0.12732800000000002,0.175976,0.12664000000000003,0.16536,0.191292,0.043816,0.084488,0.011908,0.073192
0.0,0.12492,0.17736000000000002,0.12408000000000001,0.16482000000000002,0.196628,0.04376,0.08425600000000001,0.01222,0.07195599999999999
0.0,0.121452,0.18113200000000002,0.12259600000000001,0.16560800000000003,0.18981999999999996,0.044804,0.08668800000000002,0.014224,0.07367599999999999
0.0,0.12825599999999998,0.173788,0.128248,0.17692000000000002,0.184308,0.042988000000000005,0.08346,0.010519999999999998,0.071512
