TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.11228800000000001,0.09790400000000002,0.09336,0.17915999999999999,0.10331200000000003,0.09428,0.129804,0.099132,0.09076
0.0,0.10877200000000001,0.095084,0.089244,0.17969600000000002,0.11210400000000001,0.09093599999999999,0.13557999999999998,0.096316,0.092268
0.0,0.11455200000000001,0.09574400000000001,0.092092,0.172072,0.11734799999999998,0.09048799999999999,0.131984,0.09426399999999999,0.09145600000000001
0.0,0.11062799999999998,0.09830799999999999,0.094676,0.17811999999999997,0.10654,0.091076,0.138652,0.08965999999999999,0.09234
0.0,0.10951599999999999,0.10056799999999999,0.088904,0.181352,0.115788,0.08635200000000001,0.139756,0.08732799999999999,0.090436
0.0,0.10828800000000001,0.100272,0.09262000000000001,0.18076799999999998,0.112052,0.090304,0.140832,0.08556,0.089304
0.0,0.113232,0.10533600000000001,0.09146000000000001,0.182664,0.117608,0.08279600000000001,0.136432,0.083252,0.08722
0.0,0.11549200000000001,0.10159199999999999,0.094104,0.177812,0.119784,0.088912,0.137456,0.075,0.08984800000000001
0.0,0.119448,0.10588,0.085684,0.187336,0.11919199999999999,0.08682799999999999,0.13454,0.073896,0.08719600000000001
0.0,0.11213200000000001,0.10330399999999999,0.09141599999999998,0.1823,0.125532,0.085692,0.136988,0.077404,0.085232
0.0,0.11734000000000003,0.103864,0.08834,0.18321199999999999,0.11817199999999999,0.083792,0.137048,0.07986800000000001,0.088364
0.0,0.11327199999999997,0.112784,0.087684,0.178204,0.12420400000000001,0.08769199999999999,0.143308,0.067712,0.08514000000000001
0.0,0.11764000000000001,0.10444400000000001,0.08838399999999999,0.18379600000000001,0.119296,0.08396,0.13935999999999998,0.070684,0.09243599999999999
0.0,0.109756,0.106416,0.08938399999999999,0.187628,0.13204,0.08149200000000001,0.141824,0.064384,0.08707600000000001
0.0,0.115004,0.1085,0.08516399999999999,0.17525600000000002,0.12988800000000003,0.08244800000000001,0.1463,0.067428,0.09001200000000001
0.0,0.11430399999999999,0.10687200000000001,0.08619600000000001,0.17968800000000001,0.136568,0.082344,0.14098799999999997,0.064008,0.089032
0.0,0.11639199999999998,0.10646799999999998,0.084476,0.18695599999999998,0.13948000000000002,0.083176,0.13506800000000002,0.06095999999999999,0.087024
0.0,0.116716,0.11117600000000001,0.08679600000000001,0.18291200000000002,0.13363599999999998,0.07784,0.144268,0.060504,0.08615199999999999
0.0,0.115852,0.11135999999999999,0.08658400000000001,0.186232,0.136096,0.075336,0.14493999999999999,0.05811599999999999,0.08548399999999999
0.0,0.11374799999999999,0.108168,0.0859,0.184332,0.140304,0.079976,0.144516,0.055420000000000004,0.087636
0.0,0.11077999999999999,0.111856,0.09137999999999999,0.17839600000000003,0.142776,0.076908,0.143596,0.058364000000000006,0.085944
0.0,0.11447599999999998,0.11235200000000001,0.085672,0.17616400000000002,0.145284,0.077908,0.147556,0.05470799999999999,0.08588
0.0,0.117072,0.10600800000000002,0.08419600000000001,0.18095200000000003,0.14820400000000003,0.07954399999999998,0.14712399999999998,0.050556000000000004,0.08634399999999999
0.0,0.116048,0.11529199999999999,0.087064,0.182904,0.142332,0.07624,0.14662,0.05144,0.08206
0.0,0.116496,0.11457600000000001,0.08186,0.17803200000000002,0.15300399999999997,0.07608000000000001,0.144956,0.050012,0.08498400000000002
0.0,0.114632,0.11114399999999999,0.08510399999999999,0.181604,0.149136,0.075344,0.14918,0.050140000000000004,0.083716
0.0,0.11265999999999998,0.11080400000000001,0.08749199999999999,0.17642000000000002,0.15216000000000002,0.07969200000000001,0.145764,0.049755999999999995,0.08525200000000001
0.0,0.121516,0.11060400000000001,0.08744800000000001,0.180704,0.151932,0.07198399999999999,0.151536,0.04378,0.08049599999999998
0.0,0.115936,0.115388,0.085728,0.174692,0.154924,0.074304,0.14922,0.045252,0.08455599999999999
0.0,0.11469600000000002,0.115388,0.085544,0.17862000000000003,0.156592,0.07302,0.152884,0.043132,0.080124
0.0,0.116388,0.108728,0.083704,0.181616,0.158416,0.074316,0.15582800000000002,0.041195999999999997,0.079808
0.0,0.11809200000000002,0.11328400000000001,0.084992,0.184424,0.155908,0.07195199999999999,0.151268,0.03962,0.08046
0.0,0.11164800000000001,0.110604,0.08441199999999999,0.17893600000000004,0.16006,0.07128799999999999,0.157948,0.041776,0.083328
0.0,0.116416,0.112972,0.08754799999999999,0.17861600000000002,0.16343599999999997,0.0741,0.151376,0.038327999999999994,0.077208
0.0,0.115412,0.116748,0.08802,0.17694400000000002,0.16092,0.071624,0.15023199999999998,0.04056800000000001,0.07953199999999999
0.0,0.12043199999999998,0.11109600000000001,0.084988,0.17782,0.168484,0.07048000000000001,0.15211199999999997,0.0393,0.075288
0.0,0.12099200000000002,0.116412,0.085092,0.17588,0.163152,0.069608,0.15195999999999998,0.038116,0.078788
0.0,0.11829200000000002,0.1137,0.08646000000000001,0.17899199999999996,0.16521999999999998,0.073908,0.150048,0.03484,0.07854
0.0,0.11356,0.117008,0.085248,0.176632,0.16233199999999998,0.06826800000000001,0.156888,0.037140000000000006,0.08292400000000001
0.0,0.1183,0.112632,0.087444,0.172512,0.163696,0.070472,0.15926,0.036056000000000005,0.079628
0.0,0.11636400000000002,0.11472800000000001,0.08541599999999999,0.17376399999999997,0.16953600000000002,0.073188,0.15619199999999997,0.032188,0.078624
0.0,0.11523600000000003,0.116072,0.085932,0.175776,0.16310399999999997,0.07026800000000001,0.158696,0.036744,0.07817199999999999
0.0,0.117452,0.11507200000000002,0.084172,0.16977599999999998,0.169048,0.07119199999999999,0.158804,0.034088,0.080396
0.0,0.12150799999999999,0.11346400000000001,0.083576,0.178884,0.167824,0.07067999999999999,0.158568,0.029375999999999996,0.07612
0.0,0.11892,0.124784,0.08299999999999999,0.16907599999999998,0.16453200000000004,0.070472,0.16272000000000003,0.03066,0.075836
0.0,0.11662399999999999,0.12090400000000001,0.08402000000000001,0.179784,0.16760399999999998,0.06876800000000001,0.15545599999999998,0.029543999999999997,0.077296
0.0,0.11848,0.120312,0.088784,0.173684,0.169292,0.066024,0.160636,0.024683999999999998,0.078104
0.0,0.12156800000000001,0.117984,0.083936,0.173076,0.16205999999999995,0.07120000000000001,0.164668,0.027948,0.07756
0.0,0.118296,0.11612,0.08866399999999999,0.170872,0.17274,0.06910000000000001,0.16218799999999997,0.026088,0.075932
0.0,0.12478799999999998,0.121408,0.08597199999999999,0.169388,0.17029199999999997,0.06720000000000001,0.159424,0.028404000000000002,0.07312400000000001
0.0,0.11812799999999998,0.121292,0.08714400000000001,0.172392,0.173316,0.066188,0.157368,0.024828000000000003,0.079344
0.0,0.124176,0.11854,0.08603599999999999,0.17391600000000002,0.172304,0.066448,0.15749200000000002,0.026444000000000002,0.07464400000000002
0.0,0.12405200000000001,0.11783600000000001,0.085492,0.16664399999999996,0.175624,0.06348000000000001,0.164128,0.02314,0.079604
