TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.101944,0.07708000000000001,0.12468399999999998,0.171108,0.0962,0.14568,0.12444799999999998,0.081468,0.07738799999999998
0.0,0.099164,0.08352000000000001,0.124156,0.172484,0.103932,0.14135199999999998,0.12012800000000001,0.083124,0.07214000000000001
0.0,0.104868,0.085284,0.127888,0.16824,0.10048000000000001,0.137596,0.12774000000000002,0.075056,0.072848
0.0,0.10318000000000001,0.08554799999999999,0.125468,0.172936,0.100772,0.13629200000000002,0.12268799999999999,0.076552,0.07656400000000001
0.0,0.10282399999999998,0.086892,0.123424,0.166804,0.107992,0.136704,0.125492,0.07303600000000002,0.07683200000000001
0.0,0.10569999999999999,0.08568400000000001,0.125268,0.170008,0.109164,0.134988,0.12723999999999996,0.072496,0.069452
0.0,0.10442,0.093352,0.12546,0.16082400000000002,0.10488800000000001,0.13556400000000002,0.13232,0.072112,0.07105999999999998
0.0,0.10336400000000001,0.09236799999999998,0.12076799999999999,0.168932,0.10480400000000001,0.13930399999999998,0.126336,0.07036,0.07376400000000001
0.0,0.105996,0.08863199999999999,0.12024399999999999,0.169212,0.10543200000000001,0.137112,0.13018000000000002,0.06946,0.07373199999999999
0.0,0.103432,0.090756,0.12755199999999997,0.165168,0.108856,0.13506800000000002,0.126696,0.066876,0.075596
0.0,0.104388,0.097448,0.12190399999999998,0.16408799999999998,0.11190799999999998,0.134324,0.131492,0.06682,0.067628
0.0,0.11182,0.09462799999999999,0.120304,0.164088,0.10836399999999999,0.136276,0.126328,0.06545999999999999,0.07273199999999999
0.0,0.10758799999999999,0.095968,0.12102399999999999,0.168168,0.113928,0.126732,0.13421200000000003,0.064076,0.068304
0.0,0.10484,0.09774800000000002,0.126312,0.16487600000000002,0.108928,0.131296,0.128616,0.06368399999999999,0.0737
0.0,0.10772,0.10238799999999999,0.11914,0.16817200000000002,0.113612,0.128684,0.13112400000000002,0.05910800000000001,0.070052
0.0,0.1116,0.10172800000000001,0.117416,0.167936,0.11320800000000002,0.12816799999999998,0.131008,0.058652,0.07028399999999999
0.0,0.11057599999999998,0.10424,0.11629199999999999,0.161884,0.113076,0.128812,0.137428,0.059292,0.06839999999999999
0.0,0.11213599999999999,0.10423200000000002,0.11491200000000001,0.16663999999999998,0.113944,0.12857599999999997,0.133052,0.058968000000000007,0.06754
0.0,0.107016,0.09868800000000001,0.11956,0.17099199999999998,0.12006800000000002,0.125512,0.1361,0.05436799999999999,0.067696
0.0,0.104304,0.107372,0.11996,0.16233599999999998,0.11510400000000001,0.12207599999999999,0.13857199999999997,0.058416,0.07186
0.0,0.102844,0.105424,0.1203,0.16734000000000002,0.11852,0.126812,0.13264399999999998,0.054528,0.07158800000000001
0.0,0.11057999999999998,0.104548,0.11634800000000001,0.168008,0.114372,0.126608,0.131972,0.05608,0.07148399999999999
0.0,0.114612,0.10774799999999998,0.11484000000000001,0.16504400000000002,0.12087599999999998,0.126452,0.131644,0.049828,0.06895599999999999
0.0,0.110188,0.109172,0.11008,0.16594000000000003,0.12143200000000001,0.12645599999999999,0.137816,0.05028400000000001,0.068632
0.0,0.114384,0.109728,0.11466399999999999,0.16346,0.126608,0.1238,0.13180399999999998,0.044716,0.070836
0.0,0.11303999999999999,0.10620800000000001,0.115932,0.163364,0.12344000000000002,0.121888,0.135932,0.051732,0.068464
0.0,0.11388400000000001,0.11119599999999999,0.11383599999999998,0.16399600000000003,0.11848399999999999,0.12840000000000001,0.12862400000000002,0.049923999999999996,0.071656
0.0,0.116316,0.11155599999999999,0.10967199999999999,0.167248,0.121112,0.11744800000000002,0.13512399999999997,0.050824,0.0707
0.0,0.112748,0.10667599999999999,0.117264,0.163548,0.125044,0.12028799999999999,0.13676800000000003,0.048048,0.069616
0.0,0.11049199999999999,0.107724,0.11479600000000001,0.169768,0.12206399999999999,0.12512,0.13886,0.04596,0.065216
0.0,0.11008799999999999,0.11217600000000001,0.115208,0.167548,0.12702,0.11949199999999997,0.137868,0.044036,0.066564
0.0,0.114476,0.11052,0.11172799999999998,0.16548000000000002,0.126312,0.119028,0.140496,0.04368799999999999,0.06827200000000001
0.0,0.11068,0.1091,0.11268399999999998,0.16584000000000002,0.131444,0.11698800000000001,0.14187199999999997,0.042228,0.06916399999999999
0.0,0.115704,0.11149999999999997,0.11580400000000002,0.16137200000000002,0.124156,0.11546400000000001,0.14040799999999998,0.043864,0.07172799999999999
0.0,0.11212,0.11910800000000002,0.112988,0.165396,0.12947599999999998,0.11599600000000002,0.135228,0.042808,0.06688
0.0,0.10947599999999999,0.111852,0.11305200000000001,0.168848,0.134496,0.11384399999999999,0.139268,0.038784,0.07038
0.0,0.115184,0.11332400000000001,0.110856,0.168192,0.13063200000000003,0.11628800000000002,0.13780799999999999,0.041724,0.065992
0.0,0.11041999999999999,0.11292399999999998,0.11393199999999999,0.16578400000000001,0.126836,0.117076,0.13956,0.04316000000000001,0.07030800000000001
0.0,0.111852,0.11471199999999997,0.10999600000000001,0.168404,0.134716,0.111232,0.13997199999999999,0.039556,0.06956
0.0,0.110972,0.113928,0.113036,0.164112,0.13331600000000002,0.11553200000000001,0.144172,0.038076,0.066856
0.0,0.11532799999999999,0.115964,0.10898000000000001,0.164348,0.136932,0.11102399999999998,0.14526,0.03678,0.065384
0.0,0.11273199999999998,0.11674,0.110684,0.16649200000000003,0.138808,0.112048,0.137144,0.034792000000000003,0.07056
0.0,0.11172800000000001,0.12076400000000001,0.10644,0.170116,0.133812,0.1119,0.14474,0.035012,0.065488
0.0,0.11118400000000002,0.117028,0.109636,0.164364,0.13772,0.11213200000000001,0.14823599999999998,0.032652,0.067048
0.0,0.110532,0.11961599999999999,0.11404399999999999,0.158224,0.13985999999999998,0.11153199999999999,0.14291199999999998,0.031348,0.07193200000000001
0.0,0.114432,0.11934,0.10726,0.16410799999999998,0.143472,0.10729999999999999,0.145452,0.030824,0.06781200000000001
0.0,0.11726,0.12149999999999998,0.109416,0.162184,0.13871999999999998,0.110544,0.14109600000000003,0.0311,0.06818
0.0,0.11689999999999998,0.12114799999999999,0.10620399999999999,0.169612,0.13740800000000003,0.10898800000000002,0.140368,0.031856,0.067516
0.0,0.11919600000000001,0.11985599999999999,0.11102799999999997,0.161064,0.139364,0.109924,0.147168,0.029928,0.06247200000000001
0.0,0.109636,0.11894799999999998,0.10896000000000002,0.16626000000000002,0.147964,0.109464,0.142052,0.027583999999999997,0.069132
0.0,0.111304,0.121752,0.10303200000000001,0.171184,0.145456,0.106532,0.144476,0.027395999999999997,0.068868
0.0,0.11179599999999998,0.12647199999999997,0.10991199999999998,0.1601,0.14635199999999998,0.10869200000000001,0.145216,0.027004,0.06445599999999999
0.0,0.11152,0.123484,0.10930799999999999,0.168096,0.147192,0.10576,0.14396799999999998,0.022119999999999997,0.068552
0.0,0.11561599999999998,0.126616,0.10591199999999998,0.160352,0.14656799999999998,0.10855600000000001,0.14772,0.021924000000000003,0.06673599999999999
0.0,0.11550399999999998,0.12434399999999998,0.10574000000000001,0.16502,0.15430799999999997,0.104056,0.142712,0.0221,0.06621599999999998
0.0,0.11381599999999999,0.124924,0.10305999999999997,0.174372,0.14832399999999998,0.10458799999999999,0.143472,0.020491999999999996,0.066952
0.0,0.11128400000000001,0.126688,0.102392,0.16758399999999998,0.14960400000000001,0.10628000000000001,0.1447,0.022228,0.06924
0.0,0.11290800000000001,0.122288,0.105532,0.164724,0.14982399999999998,0.108636,0.151064,0.020104,0.06492
0.0,0.11493199999999999,0.123,0.10277600000000002,0.16458799999999998,0.15961599999999998,0.10200400000000001,0.148508,0.0192,0.065376
0.0,0.111164,0.13140400000000002,0.09858,0.168696,0.15517600000000004,0.10381199999999999,0.148624,0.018928,0.06361599999999999
0.0,0.11117600000000001,0.130756,0.10098,0.168896,0.15116,0.102216,0.15066400000000002,0.016971999999999998,0.06717999999999999
0.0,0.10966800000000002,0.126376,0.1051,0.158276,0.16332000000000002,0.105276,0.14476399999999998,0.016579999999999998,0.07064000000000001
0.0,0.112268,0.12234799999999997,0.09945999999999999,0.167736,0.154248,0.104972,0.154716,0.015583999999999997,0.06866799999999999
0.0,0.113632,0.12491599999999999,0.100492,0.16768,0.15165999999999996,0.10002,0.152968,0.015487999999999998,0.073144
0.0,0.11155200000000001,0.131928,0.09970799999999999,0.165832,0.15635600000000002,0.10248399999999999,0.14864399999999997,0.015535999999999998,0.06795999999999999
0.0,0.11180000000000001,0.13184,0.10377600000000001,0.15982000000000002,0.16053599999999998,0.100044,0.15083599999999997,0.013287999999999998,0.06806
0.0,0.109604,0.13055999999999998,0.102488,0.16490000000000002,0.160096,0.102932,0.15142799999999998,0.013284,0.064708
0.0,0.114372,0.129576,0.09759199999999998,0.1617,0.158832,0.100272,0.157744,0.012156,0.06775600000000001
0.0,0.11516799999999998,0.12439200000000002,0.10133999999999999,0.16211599999999998,0.159588,0.10229600000000001,0.158548,0.011767999999999997,0.06478400000000001
0.0,0.11421200000000001,0.13186,0.09584800000000002,0.16306400000000001,0.16352000000000003,0.096532,0.159956,0.010207999999999998,0.06480000000000001
0.0,0.11076000000000001,0.13049200000000002,0.10372799999999997,0.160728,0.166852,0.096956,0.154072,0.010955999999999999,0.065456
