TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.10032400000000001,0.17243199999999997,0.138596,0.14922,0.12431200000000002,0.088768,0.097108,0.051288,0.07795200000000001
0.0,0.097,0.173228,0.138276,0.14944,0.13284,0.08964799999999999,0.09369200000000001,0.049516000000000004,0.07636000000000001
0.0,0.09744,0.17452,0.133736,0.14616,0.135496,0.08935599999999999,0.097496,0.048388,0.077408
0.0,0.10506,0.169552,0.140104,0.14707199999999998,0.13877599999999998,0.084152,0.09625600000000001,0.042976,0.07605200000000001
0.0,0.102376,0.17518799999999998,0.134864,0.15302,0.137664,0.083672,0.09763999999999999,0.039464,0.076112
0.0,0.10105199999999999,0.17976399999999998,0.135496,0.15156799999999998,0.142,0.08122399999999999,0.100804,0.035832,0.07226
0.0,0.10118799999999999,0.179048,0.13608,0.15206000000000003,0.139324,0.08061600000000001,0.10044,0.035308,0.07593599999999999
0.0,0.09919200000000002,0.185304,0.126752,0.150164,0.1442,0.08286400000000001,0.10324,0.034588,0.073696
0.0,0.10362000000000002,0.17812799999999998,0.1355,0.154428,0.142572,0.080024,0.103348,0.033584,0.068796
0.0,0.103764,0.17988,0.13695999999999997,0.15252400000000002,0.142448,0.080468,0.103936,0.030624000000000002,0.069396
0.0,0.10424800000000001,0.179264,0.13722800000000002,0.15258,0.144924,0.077988,0.104536,0.029431999999999996,0.0698
0.0,0.103724,0.17132,0.13555999999999999,0.15686,0.15122,0.080884,0.10633599999999999,0.026999999999999996,0.067096
0.0,0.103308,0.174184,0.140116,0.15518,0.14944000000000002,0.07623999999999999,0.104392,0.027568,0.069572
0.0,0.104796,0.173244,0.131656,0.15713600000000003,0.156736,0.076184,0.10636399999999999,0.026528000000000003,0.067356
0.0,0.10466400000000002,0.166032,0.137816,0.157188,0.154184,0.076872,0.11304399999999999,0.025208,0.06499200000000001
0.0,0.104024,0.170228,0.136064,0.157848,0.162248,0.07113599999999999,0.10795600000000001,0.025072,0.065424
0.0,0.11350800000000001,0.17173200000000002,0.13799999999999998,0.16055599999999998,0.154228,0.068368,0.108564,0.02196,0.063084
0.0,0.10936000000000001,0.168196,0.13178800000000002,0.161536,0.163136,0.07142,0.10832,0.021776,0.064468
0.0,0.10996000000000002,0.17236,0.136128,0.156752,0.16043599999999997,0.067812,0.11211199999999999,0.021896000000000002,0.062544
0.0,0.11128800000000001,0.16630799999999998,0.13084400000000002,0.158504,0.162544,0.066196,0.117704,0.022776,0.063836
0.0,0.10962400000000001,0.166364,0.13254000000000002,0.164548,0.16175599999999998,0.065304,0.11898800000000001,0.020376,0.0605
0.0,0.10933599999999999,0.16604,0.129716,0.15983999999999998,0.16502,0.070072,0.12046399999999999,0.020976,0.058536
0.0,0.111672,0.165732,0.135964,0.157656,0.16611599999999999,0.064156,0.12083999999999999,0.020064,0.0578
