TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.120196,0.23369600000000004,0.196808,0.07861599999999999,0.062896,0.09614,0.050492,0.069752,0.091404
0.0,0.122248,0.227496,0.196824,0.079672,0.06749200000000001,0.095372,0.054288,0.066332,0.09027600000000001
0.0,0.123492,0.23290800000000003,0.190156,0.081736,0.068492,0.09463600000000001,0.057772000000000004,0.06206799999999999,0.08874
0.0,0.133732,0.22881999999999997,0.18946400000000002,0.080876,0.07683599999999999,0.094444,0.056324,0.054116,0.08538799999999999
0.0,0.13008400000000003,0.23672799999999997,0.198784,0.083792,0.071884,0.09132399999999999,0.055436,0.044808,0.08716
0.0,0.142576,0.22926800000000003,0.191764,0.085916,0.07402,0.08960399999999999,0.05721999999999999,0.04295600000000001,0.086676
0.0,0.140572,0.23676000000000003,0.188604,0.089768,0.07498,0.08402799999999999,0.059668,0.040064,0.085556
0.0,0.13916,0.23170799999999997,0.19140799999999997,0.08758800000000001,0.080172,0.08752399999999999,0.060296,0.038036,0.084108
0.0,0.142876,0.232688,0.19490000000000002,0.085728,0.080784,0.08634,0.056387999999999994,0.034024,0.08627199999999999
0.0,0.148936,0.23025599999999996,0.18562,0.095628,0.083236,0.084792,0.058356,0.031156,0.08202
0.0,0.15190800000000002,0.23181600000000002,0.180748,0.09639600000000001,0.08727199999999999,0.087904,0.057704,0.026883999999999998,0.079368
0.0,0.15616800000000003,0.23346,0.18306,0.088916,0.086312,0.083456,0.06400799999999998,0.02586,0.07876000000000001
0.0,0.15686800000000004,0.231304,0.18429999999999996,0.09355200000000001,0.090212,0.08265600000000001,0.059668,0.02182,0.07962000000000001
0.0,0.15644,0.228788,0.18783200000000003,0.09636,0.09419999999999999,0.08159999999999999,0.05895599999999999,0.02098,0.074844
0.0,0.156312,0.22730799999999998,0.184712,0.09594399999999999,0.09828,0.080708,0.06297599999999999,0.018080000000000002,0.07568
0.0,0.161812,0.22264399999999998,0.17984,0.102488,0.094632,0.078612,0.065416,0.01604,0.078516
0.0,0.16454400000000002,0.222444,0.18838000000000002,0.10057200000000002,0.098444,0.07812,0.061028000000000006,0.013596,0.072872
0.0,0.16581199999999996,0.22493599999999997,0.180336,0.098348,0.10441199999999999,0.07788,0.064196,0.011780000000000002,0.0723
0.0,0.176756,0.22358799999999998,0.179084,0.10392000000000001,0.09897199999999999,0.07382,0.060336,0.011196000000000001,0.07232799999999999
0.0,0.17334,0.213932,0.18169200000000002,0.104024,0.10270399999999999,0.074684,0.065476,0.0112,0.07294799999999999
0.0,0.177208,0.211424,0.18439599999999998,0.10599599999999998,0.103392,0.077028,0.062327999999999995,0.009464,0.06876400000000002
0.0,0.173352,0.21256000000000003,0.18635600000000002,0.106832,0.105464,0.071296,0.06837200000000002,0.00874,0.067028
0.0,0.18002400000000002,0.208768,0.17806,0.10596799999999999,0.10706,0.07730000000000001,0.06586,0.008044,0.068916
0.0,0.18310800000000002,0.204032,0.180556,0.110592,0.11466400000000002,0.070248,0.06561199999999999,0.006212,0.064976
0.0,0.18117199999999997,0.207688,0.180884,0.10496000000000001,0.11591599999999999,0.069416,0.06773599999999999,0.005816,0.066412
0.0,0.19026,0.202212,0.17968,0.10380799999999998,0.11706399999999999,0.071512,0.06600400000000001,0.006247999999999999,0.063212
0.0,0.18478399999999998,0.20163199999999998,0.179216,0.10607200000000001,0.12071999999999998,0.06925200000000001,0.068784,0.004144,0.065396
0.0,0.18583999999999998,0.19988,0.177012,0.10688800000000001,0.12420400000000002,0.071416,0.06725199999999999,0.004672,0.062836
0.0,0.190724,0.19693999999999998,0.17494800000000002,0.11243600000000001,0.123912,0.0679,0.06878799999999999,0.003616,0.060736
0.0,0.186364,0.197608,0.178732,0.11058799999999999,0.13189599999999999,0.065344,0.06797199999999999,0.003456,0.058039999999999994
0.0,0.192516,0.19028,0.182564,0.11339600000000001,0.12496800000000001,0.063124,0.071548,0.0026839999999999998,0.05891999999999999
