TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.096836,0.19819599999999998,0.032444,0.170028,0.122252,0.087628,0.108212,0.054523999999999996,0.12988
0.0,0.10282,0.20444000000000004,0.031308,0.174684,0.120804,0.08742000000000001,0.108716,0.04867200000000001,0.121136
0.0,0.10365600000000001,0.20095200000000002,0.034148,0.180684,0.12746399999999997,0.083856,0.101912,0.041884,0.12544399999999997
0.0,0.10744399999999998,0.20839600000000003,0.03314,0.180936,0.12225600000000003,0.081872,0.10384799999999998,0.0425,0.11960799999999998
0.0,0.10962400000000001,0.201492,0.03518399999999999,0.17960800000000002,0.120052,0.08521999999999999,0.107908,0.040576,0.120336
0.0,0.11013999999999999,0.21005200000000004,0.032168,0.174696,0.13078,0.080528,0.10747999999999999,0.035408,0.118748
0.0,0.117076,0.206772,0.035132,0.17374399999999998,0.128384,0.08035999999999999,0.10773200000000001,0.033752000000000004,0.11704800000000001
0.0,0.11167200000000002,0.206076,0.036088,0.17452,0.12749600000000003,0.083132,0.10949199999999999,0.029552000000000002,0.12197200000000001
0.0,0.11680799999999998,0.21027200000000001,0.038736,0.17188799999999999,0.12680799999999998,0.078312,0.111152,0.027088,0.11893599999999997
0.0,0.117516,0.20874,0.037604,0.17326,0.131684,0.081964,0.10773999999999999,0.026232,0.11526
0.0,0.1223,0.20995999999999998,0.038048,0.16971599999999998,0.12996400000000002,0.08193600000000001,0.10890000000000002,0.025528000000000002,0.113648
0.0,0.118784,0.208544,0.035344,0.17939599999999997,0.135088,0.079176,0.11196000000000002,0.01952,0.112188
0.0,0.12342799999999998,0.204048,0.035019999999999996,0.17156399999999997,0.13761600000000002,0.07724800000000001,0.11832400000000001,0.020896,0.111856
0.0,0.127776,0.206656,0.037352,0.16766,0.13806400000000002,0.07942400000000001,0.11548399999999999,0.016884,0.11069999999999999
0.0,0.128396,0.20900800000000003,0.036764,0.17072400000000001,0.13444399999999998,0.07830400000000001,0.118524,0.015604000000000002,0.108232
0.0,0.129152,0.20207999999999998,0.037908000000000004,0.167976,0.14224399999999998,0.075816,0.11936,0.015503999999999999,0.10996000000000002
0.0,0.12906,0.207988,0.038612,0.169944,0.13756,0.07708,0.118852,0.011120000000000001,0.10978399999999996
0.0,0.127072,0.210444,0.037360000000000004,0.17496799999999998,0.141064,0.072544,0.11521600000000001,0.011588,0.109744
0.0,0.13316,0.209108,0.041332,0.16653199999999999,0.13884,0.07406399999999999,0.117828,0.01042,0.108716
0.0,0.129648,0.208244,0.03886,0.167068,0.144924,0.076884,0.12013599999999999,0.007972,0.106264
0.0,0.132104,0.208568,0.035764000000000004,0.167032,0.14618799999999998,0.072888,0.121364,0.011264,0.104828
0.0,0.13482,0.207316,0.039684000000000004,0.16543199999999997,0.14424399999999998,0.07754799999999999,0.1186,0.008223999999999999,0.104132
0.0,0.13621200000000003,0.20163999999999999,0.039704,0.169792,0.148732,0.07472399999999998,0.11957199999999998,0.008684,0.10094
0.0,0.13577199999999998,0.19942,0.040428,0.167684,0.147976,0.07563600000000001,0.125208,0.007531999999999999,0.10034400000000002
0.0,0.127608,0.20072,0.0423,0.168004,0.159692,0.072468,0.11952,0.006072,0.10361599999999997
0.0,0.13466,0.196036,0.041464,0.172792,0.14972400000000002,0.07524800000000001,0.118452,0.005324,0.10629999999999999
0.0,0.138444,0.19647599999999998,0.041651999999999995,0.166496,0.157536,0.07361999999999999,0.12150799999999999,0.004852,0.099416
0.0,0.138656,0.196504,0.041139999999999996,0.1679,0.15749200000000002,0.075632,0.122452,0.004648,0.095576
0.0,0.1402,0.19980799999999999,0.041755999999999995,0.164612,0.154252,0.06934,0.12825599999999998,0.00332,0.098456
0.0,0.13675199999999998,0.199124,0.043472,0.16559999999999997,0.15550000000000003,0.071404,0.12537199999999998,0.002568,0.100208
0.0,0.140348,0.20034800000000003,0.043668,0.162968,0.15672,0.06980800000000001,0.12301999999999999,0.002772,0.10034800000000002
0.0,0.139344,0.19239199999999998,0.045764,0.16486399999999998,0.156792,0.068056,0.127684,0.002984,0.10211999999999999
0.0,0.13989599999999996,0.18785599999999997,0.046683999999999996,0.161728,0.166476,0.06835200000000001,0.12798,0.0026680000000000002,0.09835999999999999
0.0,0.13840800000000003,0.191824,0.044896,0.164628,0.163708,0.072816,0.123,0.0018959999999999997,0.098824
0.0,0.14672000000000002,0.18478,0.045324,0.1545,0.160072,0.072752,0.134916,0.001756,0.09918
0.0,0.13884800000000003,0.19006000000000003,0.048588,0.162556,0.169316,0.069036,0.12148800000000001,0.00204,0.098068
0.0,0.142828,0.185232,0.049688,0.159848,0.16481200000000001,0.073204,0.12790400000000002,0.001476,0.09500800000000001
0.0,0.1393,0.19672800000000001,0.046292,0.157684,0.16564399999999996,0.06910400000000001,0.129652,0.0014119999999999998,0.09418399999999999
0.0,0.14303200000000002,0.191052,0.050376,0.156588,0.167124,0.067372,0.12745599999999996,0.001032,0.095968
0.0,0.13706400000000002,0.18535200000000002,0.049468,0.160092,0.17003200000000002,0.067132,0.13159600000000002,0.000548,0.098716
0.0,0.13851999999999998,0.182164,0.046796,0.160396,0.17621599999999998,0.06830800000000001,0.13043600000000002,0.0006039999999999999,0.09656
0.0,0.14188000000000003,0.180628,0.047920000000000004,0.158868,0.172552,0.067096,0.13268799999999997,0.00058,0.097788
