TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.11073200000000001,0.083568,0.118888,0.17271199999999998,0.09847999999999998,0.06095199999999999,0.160132,0.09938,0.095156
0.0,0.10632400000000002,0.08303200000000001,0.12183599999999999,0.175276,0.099108,0.062644,0.15986799999999998,0.096436,0.09547599999999999
0.0,0.11672799999999998,0.087076,0.11974,0.174468,0.100716,0.05831200000000001,0.15805200000000003,0.09226799999999999,0.09264
0.0,0.10946799999999998,0.08720400000000002,0.11982,0.176116,0.105352,0.05786800000000001,0.16375599999999998,0.092568,0.08784800000000001
0.0,0.11102399999999998,0.089788,0.115932,0.17342,0.10585200000000002,0.06010399999999999,0.16222399999999998,0.090896,0.09076000000000001
0.0,0.10618000000000001,0.09868,0.12236799999999999,0.17363199999999998,0.10736799999999999,0.05653199999999999,0.154472,0.08642000000000001,0.094348
0.0,0.10808,0.09097999999999999,0.11981199999999999,0.180728,0.10562799999999999,0.055264,0.160872,0.085044,0.093592
0.0,0.10356399999999999,0.09525199999999999,0.11341599999999999,0.182408,0.11028399999999998,0.05494399999999999,0.16496000000000002,0.084776,0.090396
0.0,0.104576,0.093272,0.11594399999999998,0.179912,0.11100000000000002,0.05334799999999999,0.162868,0.084636,0.094444
0.0,0.10703599999999999,0.095448,0.11905599999999998,0.182084,0.10986,0.05178399999999998,0.164864,0.077684,0.092184
0.0,0.10518000000000001,0.101352,0.115832,0.17632799999999998,0.10860399999999999,0.05216400000000001,0.172264,0.07586400000000001,0.092412
0.0,0.10751200000000001,0.09979600000000001,0.114076,0.17928800000000003,0.10468,0.050395999999999996,0.171668,0.07909200000000001,0.09349199999999999
0.0,0.10804399999999999,0.10174799999999999,0.116756,0.17787999999999998,0.114528,0.049856,0.167272,0.071292,0.09262400000000001
0.0,0.103388,0.10655200000000001,0.11297600000000001,0.177808,0.110596,0.049375999999999996,0.17153200000000002,0.075656,0.092116
0.0,0.10606800000000001,0.10462,0.114152,0.17950799999999997,0.10769599999999999,0.05195599999999999,0.17650800000000003,0.06938000000000001,0.090112
0.0,0.106196,0.1068,0.115388,0.17611200000000002,0.11732400000000001,0.051496,0.166956,0.069844,0.08988399999999999
0.0,0.10123599999999999,0.10951999999999999,0.11782800000000002,0.17843599999999998,0.11389200000000002,0.05142,0.168128,0.06802,0.09152
0.0,0.102576,0.10750800000000002,0.11311999999999997,0.181092,0.11945199999999997,0.050559999999999994,0.175536,0.06251599999999999,0.08764
0.0,0.100052,0.10892399999999999,0.11346799999999999,0.184132,0.120444,0.04559600000000001,0.178088,0.061607999999999996,0.08768800000000002
0.0,0.104988,0.111812,0.10822400000000001,0.18171600000000002,0.119788,0.050496,0.17838799999999996,0.060776,0.08381199999999998
0.0,0.10433200000000001,0.110924,0.11313999999999998,0.183012,0.127152,0.042704000000000006,0.17497599999999996,0.058199999999999995,0.08556
0.0,0.10212000000000002,0.11180000000000001,0.10936799999999999,0.187812,0.12013999999999998,0.04722,0.17669600000000002,0.05828000000000001,0.086564
0.0,0.10057599999999997,0.11626,0.10973599999999999,0.18702400000000002,0.12339600000000002,0.048384,0.17084800000000003,0.056679999999999994,0.08709599999999999
0.0,0.10229600000000001,0.1143,0.11335200000000001,0.18097199999999997,0.12811999999999998,0.044816,0.17682799999999999,0.0546,0.084716
0.0,0.106824,0.11324799999999999,0.110608,0.181704,0.1271,0.046416,0.17812,0.05356799999999999,0.08241200000000001
0.0,0.104124,0.111612,0.11469200000000002,0.18431199999999998,0.12498800000000002,0.046655999999999996,0.17824399999999999,0.050012,0.08536000000000002
0.0,0.108528,0.11546799999999999,0.11173999999999999,0.18236400000000003,0.12722000000000003,0.04557599999999999,0.178348,0.046792,0.083964
0.0,0.10212399999999999,0.11728399999999999,0.10704799999999999,0.187124,0.128824,0.042103999999999996,0.18294400000000002,0.04911600000000001,0.08343199999999999
0.0,0.105708,0.115612,0.11225199999999999,0.179704,0.12968,0.043164,0.17748400000000003,0.048147999999999996,0.08824800000000001
0.0,0.100496,0.116756,0.10991999999999999,0.186388,0.12962400000000002,0.044115999999999995,0.18238000000000001,0.044992000000000004,0.085328
0.0,0.105436,0.11751200000000002,0.10561200000000001,0.19112800000000002,0.13223600000000002,0.044908,0.17662,0.042456,0.084092
0.0,0.106284,0.11557999999999999,0.106884,0.181168,0.13833600000000001,0.044308,0.185696,0.040443999999999994,0.0813
0.0,0.10894,0.11856800000000003,0.10817600000000001,0.17629599999999998,0.13996400000000003,0.043112,0.183344,0.040676000000000004,0.080924
0.0,0.10894,0.122804,0.10328000000000001,0.17974799999999996,0.13803200000000002,0.04365600000000001,0.180872,0.04194,0.080728
0.0,0.10810800000000001,0.11650400000000001,0.10888400000000001,0.180676,0.13504,0.046592,0.182644,0.039864,0.08168800000000001
0.0,0.103128,0.12010400000000002,0.108436,0.18069200000000002,0.141588,0.045512000000000004,0.17982399999999998,0.03718,0.08353600000000001
0.0,0.101244,0.124116,0.10507999999999999,0.17458,0.147216,0.043572,0.18207600000000002,0.040103999999999994,0.082012
0.0,0.11248,0.119648,0.104328,0.179452,0.143316,0.04104,0.184044,0.035643999999999995,0.080048
0.0,0.10676000000000001,0.11530800000000001,0.10966000000000001,0.17843599999999998,0.144412,0.047212000000000004,0.18409999999999999,0.033443999999999995,0.080668
0.0,0.10806400000000001,0.12001600000000001,0.10569599999999998,0.18624000000000002,0.14404,0.043488000000000006,0.182456,0.030496000000000002,0.079504
0.0,0.10864800000000001,0.11584799999999999,0.10657599999999998,0.181216,0.14932800000000002,0.04392,0.180972,0.034396,0.079096
0.0,0.104868,0.125688,0.1086,0.17848799999999998,0.147128,0.04259600000000001,0.184732,0.031096000000000002,0.076804
0.0,0.11003599999999998,0.12212800000000001,0.106508,0.17784,0.14961200000000002,0.040852,0.186832,0.031052000000000003,0.07514
0.0,0.10760800000000001,0.119896,0.107684,0.179012,0.150848,0.041375999999999996,0.182664,0.029192000000000003,0.08172
0.0,0.110812,0.12155200000000002,0.105344,0.17787999999999998,0.15451200000000004,0.039396,0.18297599999999997,0.028444000000000004,0.079084
0.0,0.11011600000000002,0.121864,0.106044,0.17858400000000002,0.151356,0.044163999999999995,0.18422399999999997,0.025632,0.078016
0.0,0.11347199999999999,0.120384,0.10559199999999999,0.176244,0.159412,0.042224000000000005,0.18318,0.026175999999999998,0.07331599999999999
0.0,0.111456,0.12214399999999999,0.107012,0.174304,0.161144,0.042747999999999994,0.177676,0.026471999999999996,0.077044
0.0,0.113192,0.117716,0.101912,0.179392,0.157348,0.041004,0.18832,0.025675999999999997,0.07544
0.0,0.11140400000000002,0.12301200000000001,0.10262800000000001,0.17851199999999998,0.162728,0.04278800000000001,0.18171600000000002,0.02278,0.074432
0.0,0.10766800000000001,0.129052,0.104708,0.17534,0.16485999999999998,0.03936,0.180668,0.023176000000000002,0.07516800000000001
0.0,0.11266000000000001,0.12401599999999999,0.10438800000000001,0.17475200000000002,0.160224,0.040708,0.18517199999999998,0.024304,0.07377599999999998
0.0,0.10885199999999999,0.122856,0.105728,0.17326000000000003,0.170924,0.039656000000000004,0.181044,0.0215,0.07618
0.0,0.11282,0.121,0.101092,0.17447200000000002,0.16485199999999997,0.042075999999999995,0.185044,0.020588000000000002,0.078056
0.0,0.111268,0.12279599999999999,0.10500400000000001,0.17472000000000001,0.167404,0.041156,0.183692,0.02096,0.073
0.0,0.11344000000000001,0.11884399999999999,0.103836,0.173292,0.177008,0.03942,0.18648400000000004,0.019747999999999998,0.06792800000000002
0.0,0.111796,0.1244,0.107756,0.16903200000000002,0.175984,0.03642,0.18437199999999998,0.018491999999999998,0.071748
0.0,0.117496,0.12577200000000002,0.10481599999999999,0.17282000000000003,0.16478,0.041440000000000005,0.18558000000000002,0.016356000000000002,0.07094
0.0,0.11694399999999998,0.12018399999999999,0.100292,0.17333199999999999,0.176004,0.03968000000000001,0.184456,0.01506,0.074048
0.0,0.11269599999999999,0.12322,0.103348,0.171956,0.17685199999999998,0.0396,0.18789999999999998,0.015516000000000002,0.068912
0.0,0.119316,0.12467600000000001,0.106168,0.17132399999999998,0.168512,0.042332,0.18225200000000003,0.013672,0.071748
0.0,0.119332,0.120512,0.10256399999999999,0.17524,0.17269600000000002,0.038416,0.182968,0.015936,0.072336
0.0,0.11987999999999999,0.12445999999999999,0.103612,0.173856,0.1723,0.038768,0.17984799999999998,0.01322,0.07405600000000001
0.0,0.11710400000000001,0.12008400000000001,0.10268000000000002,0.169912,0.173976,0.041128000000000005,0.18952399999999997,0.013972000000000002,0.07162
0.0,0.11864,0.121664,0.10222400000000001,0.165964,0.18126799999999998,0.041232000000000005,0.1831,0.011216,0.07469200000000001
0.0,0.122532,0.118916,0.102864,0.165424,0.177048,0.03836,0.18824399999999997,0.011595999999999999,0.075016
0.0,0.119156,0.12006000000000001,0.10265600000000001,0.171872,0.17696399999999998,0.041604,0.18625999999999998,0.00998,0.071448
0.0,0.11621600000000001,0.11991999999999998,0.103024,0.16680399999999998,0.1861,0.04026,0.186952,0.009984,0.07074
0.0,0.115384,0.12195199999999999,0.10595600000000001,0.170788,0.180268,0.039036,0.18848800000000002,0.008976000000000001,0.06915200000000002
0.0,0.124784,0.1153,0.10325600000000001,0.16674799999999998,0.184472,0.039108,0.19232000000000002,0.009932,0.06408
0.0,0.12117200000000002,0.116044,0.099324,0.16863999999999998,0.18296799999999996,0.041576,0.19052799999999998,0.008572,0.071176
0.0,0.119232,0.122972,0.10451200000000001,0.16237600000000002,0.183816,0.04141199999999999,0.189708,0.007679999999999999,0.06829199999999999
0.06849999999999999,0.11638,0.108484,0.099736,0.151996,0.170188,0.03845200000000001,0.180104,0.007156000000000001,0.059004
0.07438800000000001,0.117072,0.11391200000000001,0.09441200000000001,0.14626,0.17241999999999996,0.037388,0.177356,0.007228,0.059564000000000006
0.07697200000000001,0.11166000000000001,0.112596,0.092724,0.150656,0.173716,0.034936,0.182696,0.005772,0.058272000000000004
0.08590400000000001,0.1123,0.10836799999999999,0.093776,0.14727200000000001,0.169892,0.037648,0.17791200000000001,0.006772,0.06015600000000001
0.08492799999999999,0.11554,0.112188,0.09109199999999999,0.14912,0.16950399999999996,0.032936,0.181584,0.005236,0.057872
0.09065199999999998,0.11295999999999999,0.107796,0.095592,0.145872,0.173096,0.03796800000000001,0.17599599999999999,0.004628,0.05544
0.09750400000000001,0.11245999999999998,0.11427999999999998,0.092336,0.147688,0.16611599999999999,0.035368,0.170372,0.004252000000000001,0.059623999999999996
0.10256399999999999,0.112872,0.11436399999999998,0.09073200000000001,0.144652,0.172264,0.034744,0.16606,0.005292,0.05645599999999999
0.102164,0.116828,0.10806800000000001,0.08947600000000001,0.14827600000000002,0.169708,0.033412,0.169124,0.004739999999999999,0.05820399999999999
0.1051,0.11472,0.10917599999999998,0.09218400000000002,0.142484,0.174628,0.037472000000000005,0.166708,0.004163999999999999,0.05336400000000001
0.11398800000000002,0.11371200000000001,0.10718399999999999,0.090732,0.14154,0.171912,0.037520000000000005,0.16278399999999998,0.004392,0.056235999999999994
0.12202000000000002,0.11346799999999999,0.107976,0.090796,0.142092,0.16803200000000001,0.034268,0.165344,0.0039040000000000004,0.0521
0.12740400000000002,0.11704400000000001,0.10354,0.091512,0.13676800000000003,0.167588,0.037663999999999996,0.16219199999999998,0.003512,0.052776
0.127172,0.11573199999999999,0.10236,0.09211200000000001,0.13872400000000001,0.171272,0.034348000000000004,0.16252,0.0032640000000000004,0.052496
0.13526,0.11548,0.10395599999999998,0.093464,0.133608,0.17145200000000002,0.031532000000000004,0.160356,0.002416,0.052476
0.14088,0.113428,0.09995599999999999,0.09118800000000002,0.1308,0.17592,0.032196,0.15868,0.004332,0.05262
0.14380400000000002,0.113152,0.104532,0.08948400000000001,0.128424,0.17330399999999999,0.034215999999999996,0.155692,0.0034360000000000003,0.05395599999999999
0.152568,0.11560000000000001,0.09924000000000001,0.09196,0.130404,0.164436,0.036104000000000004,0.158104,0.003276,0.048308000000000004
0.157388,0.11495199999999998,0.104424,0.0898,0.12457200000000002,0.165896,0.037732,0.15153999999999998,0.003196,0.0505
0.163908,0.116492,0.099344,0.089536,0.123932,0.17020399999999997,0.032204,0.149936,0.002388,0.052056000000000005
0.166572,0.113492,0.101716,0.082604,0.13442,0.168008,0.03188,0.148712,0.00278,0.04981599999999999
0.17488,0.1132,0.098,0.08714000000000001,0.122732,0.167368,0.035012,0.15018,0.0029920000000000003,0.048496
