TAXA_1,TAXA_2,TAXA_3,TAXA_4,TAXA_5,TAXA_6,TAXA_7,TAXA_8,TAXA_9,TAXA_10
0.0,0.077904,0.16781200000000002,0.13231600000000002,0.082024,0.10014799999999999,0.09263999999999999,0.19088,0.08036000000000001,0.07591600000000001
0.0,0.079844,0.174392,0.136912,0.084744,0.10282399999999998,0.087348,0.18617999999999998,0.069696,0.07805999999999999
0.0,0.091396,0.173308,0.130096,0.086616,0.101952,0.08720800000000001,0.186456,0.066612,0.07635600000000001
0.0,0.08657600000000001,0.17195200000000002,0.130704,0.092424,0.10036400000000001,0.088576,0.18636,0.067092,0.07595199999999999
0.0,0.09217600000000001,0.17572800000000002,0.12707200000000002,0.08706,0.103016,0.08954399999999998,0.19001200000000001,0.060436000000000004,0.074956
0.0,0.09569599999999999,0.176444,0.13002,0.09040000000000001,0.10047199999999998,0.08668400000000001,0.192816,0.052756000000000004,0.07471199999999999
0.0,0.09314400000000002,0.17944,0.133456,0.090616,0.102728,0.081736,0.19322799999999998,0.052068,0.07358399999999998
0.0,0.09428800000000001,0.181308,0.13244000000000003,0.09652000000000002,0.104752,0.08635200000000001,0.186388,0.046712000000000004,0.07124
0.0,0.09357200000000002,0.182168,0.129772,0.092528,0.109236,0.07919600000000002,0.18903199999999998,0.045948,0.07854799999999999
0.0,0.100772,0.18196,0.130052,0.096868,0.10559199999999999,0.08312,0.19009600000000001,0.038576,0.072964
0.0,0.10108400000000002,0.18324400000000002,0.12878799999999999,0.101288,0.11221999999999999,0.079728,0.186892,0.035936,0.07082
0.0,0.102768,0.18349600000000002,0.129948,0.098656,0.10972,0.07522,0.19522,0.03657200000000001,0.06839999999999999
0.0,0.108048,0.180936,0.12862400000000002,0.104716,0.10526400000000002,0.07776799999999999,0.18965200000000002,0.035036,0.069956
0.0,0.110312,0.18174,0.130604,0.10046,0.11021600000000001,0.08124,0.18427200000000002,0.033271999999999996,0.067884
0.0,0.11066399999999998,0.18709599999999998,0.130972,0.10725200000000001,0.111376,0.071596,0.18404,0.028552,0.068452
0.0,0.108728,0.181556,0.131384,0.11132800000000001,0.11354400000000002,0.07364,0.186496,0.027303999999999995,0.06602
